x,y,z
-19,0,24
"-14,72243186","8,5",24
-10,"17,32050808",24
0,11,24
9,"15,58845727",24
"17,32050808",10,24
13,0,24
-15,0,39
"-12,12435565",7,39
-9,"15,58845727",39
0,10,39
"8,5","14,72243186",39
"16,45448267","9,5",39
14,0,39
-17,0,"85,55"
"-19,91858429","11,5","85,55"
"-12,5","21,65063509","85,55"
0,19,"85,55"
11,"19,05255888","85,55"
"14,72243186","8,5","85,55"
-1,0,"85,55"
-25,0,"102,55"
"-22,5166605",13,"102,55"
"-15,5","26,84678752","102,55"
0,23,"102,55"
"14,5","25,11473671","102,55"
"19,05255888",11,"102,55"
10,0,"102,55"
10,"-17,32050808",24
0,-22,24
"-12,5","-21,65063509",24
"-17,32050808",-10,24
-17,0,24
"-22,5166605",13,24
"-11,5","19,91858429",24
3,"-5,196152423",39
0,-8,39
-7,"-12,12435565",39
"-11,25833025","-6,5",39
-10,0,39
"-18,18653348","10,5",39
-11,"19,05255888",39
4,"-6,92820323","85,55"
0,-18,"85,55"
-9,"-15,58845727","85,55"
"-12,99038106","-7,5","85,55"
-21,0,"85,55"
"-32,90896534",19,"85,55"
-18,"31,17691454","85,55"
"-0,5","0,8660254038","102,55"
0,-8,"102,55"
"-5,5","-9,526279442","102,55"
"-6,92820323",-4,"102,55"
-12,0,"102,55"
"-26,84678752","15,5","102,55"
-16,"27,71281292","102,55"
14,"24,24871131",24
"25,98076211",15,24
23,0,24
"27,71281292",-16,24
"13,5","-23,3826859",24
0,-23,24
"-14,5","-25,11473671",24
11,"19,05255888",39
"24,24871131",14,39
21,0,39
"25,98076211",-15,39
11,"-19,05255888",39
0,-22,39
-15,"-25,98076211",39
17,"29,44486373","85,55"
"20,78460969",12,"85,55"
27,0,"85,55"
"19,05255888",-11,"85,55"
8,"-13,85640646","85,55"
0,-20,"85,55"
-4,"-6,92820323","85,55"
"16,5","28,57883832","102,55"
"20,78460969",12,"102,55"
25,0,"102,55"
"23,3826859","-13,5","102,55"
"8,5","-14,72243186","102,55"
0,-18,"102,55"
"-11,5","-19,91858429","102,55"
