x,y,z
-12,0,24
"-16,7417318","2,95201902",24
"-12,21600407","4,446261863",24
"-13,85640646",8,24
"-14,55484442","12,21296458",24
"-12,21296458","14,55484442",24
"-9,5","16,45448267",24
"-5,814342437","15,97477455",24
"-2,431074487","13,78730854",24
0,11,24
"2,95201902","16,7417318",24
"5,13030215","14,09538931",24
11,"19,05255888",24
"12,85575219","15,32088886",24
"15,32088886","12,85575219",24
"14,72243186","8,5",24
"13,15569669","4,788282007",24
"10,83288528","1,910129954",24
16,0,24
-12,0,39
"-17,72653955","3,125667198",39
"-11,27631145","4,10424172",39
"-11,25833025","6,5",39
"-10,7246222","8,999026536",39
"-11,57017697","13,78879998",39
"-7,5","12,99038106",39
"-6,498382723","17,85415979",39
"-2,431074487","13,78730854",39
0,10,39
"2,604722665","14,7721163",39
"4,446261863","12,21600407",39
10,"17,32050808",39
"12,85575219","15,32088886",39
"14,55484442","12,21296458",39
"14,72243186","8,5",39
"13,15569669","4,788282007",39
"8,863269777","1,562833599",39
13,0,39
-15,0,"85,55"
"-21,66577057","3,820259909","85,55"
"-21,61293028","7,866463296","85,55"
"-19,05255888",11,"85,55"
"-18,38506663","15,42690263","85,55"
"-17,35526546","20,68319996","85,55"
-13,"22,5166605","85,55"
"-8,20848344","22,5526229","85,55"
"-3,646611731","20,68096281","85,55"
0,20,"85,55"
"3,993908086","22,65057832","85,55"
"8,20848344","22,5526229","85,55"
13,"22,5166605","85,55"
"16,06969024","19,15111108","85,55"
"14,55484442","12,21296458","85,55"
"14,72243186","8,5","85,55"
"15,97477455","5,814342437","85,55"
"16,7417318","2,95201902","85,55"
16,0,"85,55"
-21,0,"102,55"
"-23,63538607","4,167556264","102,55"
"-22,5526229","8,20848344","102,55"
"-19,91858429","11,5","102,55"
"-18,38506663","15,42690263","102,55"
"-16,06969024","19,15111108","102,55"
"-13,5","23,3826859","102,55"
"-9,23454387","25,37170076","102,55"
"-4,341204442","24,62019383","102,55"
0,21,"102,55"
"4,514852619","25,60500158","102,55"
"8,892523726","24,43200814","102,55"
17,"29,44486373","102,55"
"19,9264159","23,74737774","102,55"
"17,61902219","14,78411502","102,55"
"19,91858429","11,5","102,55"
"18,79385242","6,840402867","102,55"
"19,69615506","3,472963553","102,55"
22,0,"102,55"
"7,5","-12,99038106",24
"2,736161147","-7,517540966",24
"2,25742631","-12,80250079",24
0,-10,24
"-3,125667198","-17,72653955",24
"-7,524443153","-20,67323766",24
-13,"-22,5166605",24
"-14,14132741","-16,85297775",24
"-16,85297775","-14,14132741",24
"-16,45448267","-9,5",24
"-15,97477455","-5,814342437",24
"-15,75692405","-2,778370843",24
-11,0,24
"-14,7721163","2,604722665",24
"-14,09538931","5,13030215",24
"-15,58845727",9,24
"-19,15111108","16,06969024",24
"-15,42690263","18,38506663",24
"-10,5","18,18653348",24
"3,5","-6,062177826",39
"1,02606043","-2,819077862",39
"0,8682408883","-4,924038765",39
0,-6,39
"-1,736481777","-9,84807753",39
"-3,07818129","-8,457233587",39
-6,"-10,39230485",39
"-8,999026536","-10,7246222",39
"-9,958577761","-8,356238926",39
"-11,25833025","-6,5",39
"-11,27631145","-4,10424172",39
"-10,83288528","-1,910129954",39
-6,0,39
"-10,83288528","1,910129954",39
"-11,27631145","4,10424172",39
"-12,12435565",7,39
"-13,78879998","11,57017697",39
"-14,14132741","16,85297775",39
-12,"20,78460969",39
4,"-6,92820323","85,55"
"1,710100717","-4,698463104","85,55"
"2,604722665","-14,7721163","85,55"
0,-14,"85,55"
"-2,778370843","-15,75692405","85,55"
"-6,15636258","-16,91446717","85,55"
-8,"-13,85640646","85,55"
"-9,641814145","-11,49066665","85,55"
"-13,02275553","-10,92738936","85,55"
"-11,25833025","-6,5","85,55"
"-10,33661883","-3,762221577","85,55"
"-11,81769304","-2,083778132","85,55"
-14,0,"85,55"
"-20,68096281","3,646611731","85,55"
"-19,73354504","7,18242301","85,55"
"-22,5166605",13,"85,55"
"-24,51342218","20,56920351","85,55"
"-24,42592917","29,10968884","85,55"
-19,"32,90896534","85,55"
0,0,"102,55"
"-1,368080573","3,758770483","102,55"
"1,215537244","-6,893654271","102,55"
0,-2,"102,55"
"-0,8682408883","-4,924038765","102,55"
"-2,394141003","-6,577848346","102,55"
"-4,5","-7,794228634","102,55"
"-5,142300877","-6,128355545","102,55"
"-5,362311102","-4,499513268","102,55"
"-6,92820323",-4,"102,55"
"-5,638155725","-2,05212086","102,55"
"-4,924038765","-0,8682408883","102,55"
-6,0,"102,55"
"-15,75692405","2,778370843","102,55"
"-11,27631145","4,10424172","102,55"
"-14,72243186","8,5","102,55"
"-16,85297775","14,14132741","102,55"
"-18,64084068","22,21528885","102,55"
-17,"29,44486373","102,55"
"13,5","23,3826859",24
"16,71247785","19,91715552",24
"22,98133329","19,28362829",24
"25,98076211",15,24
"28,19077862","10,2606043",24
"26,58980933","4,688500797",24
24,0,24
"21,66577057","-3,820259909",24
"24,43200814","-8,892523726",24
"24,24871131",-14,24
"23,74737774","-19,9264159",24
"19,9264159","-23,74737774",24
14,"-24,24871131",24
"8,892523726","-24,43200814",24
"3,299315376","-18,71134731",24
0,-22,24
"-3,820259909","-21,66577057",24
"-8,892523726","-24,43200814",24
-14,"-24,24871131",24
8,"13,85640646",39
"12,85575219","15,32088886",39
"17,61902219","14,78411502",39
"19,91858429","11,5",39
"19,73354504","7,18242301",39
"16,7417318","2,95201902",39
14,0,39
"12,80250079","-2,25742631",39
"16,91446717","-6,15636258",39
"19,05255888",-11,39
"19,15111108","-16,06969024",39
"14,78411502","-17,61902219",39
"8,5","-14,72243186",39
"5,472322293","-15,03508193",39
"2,25742631","-12,80250079",39
0,-13,39
"-2,431074487","-13,78730854",39
"-6,15636258","-16,91446717",39
-10,"-17,32050808",39
"9,5","16,45448267","85,55"
"14,14132741","16,85297775","85,55"
"9,192533317","7,713451316","85,55"
"12,99038106","7,5","85,55"
"13,15569669","4,788282007","85,55"
"12,80250079","2,25742631","85,55"
13,0,"85,55"
