x,y,z
-15,0,24
"-15,58845727",9,24
"-9,5","16,45448267",24
0,12,24
10,"17,32050808",24
"13,85640646",8,24
15,0,24
-15,0,39
"-13,85640646",8,39
"-9,5","16,45448267",39
0,11,39
10,"17,32050808",39
"12,99038106","7,5",39
11,0,39
-16,0,"85,55"
"-19,91858429","11,5","85,55"
"-12,5","21,65063509","85,55"
0,21,"85,55"
"13,5","23,3826859","85,55"
"17,32050808",10,"85,55"
19,0,"85,55"
-21,0,"102,55"
"-20,78460969",12,"102,55"
-13,"22,5166605","102,55"
0,24,"102,55"
"14,5","25,11473671","102,55"
"19,05255888",11,"102,55"
22,0,"102,55"
7,"-12,12435565",24
0,-18,24
"-11,5","-19,91858429",24
"-14,72243186","-8,5",24
-12,0,24
"-18,18653348","10,5",24
-8,"13,85640646",24
"2,5","-4,330127019",39
0,-10,39
"-5,5","-9,526279442",39
"-6,92820323",-4,39
-8,0,39
"-15,58845727",9,39
-9,"15,58845727",39
6,"-10,39230485","85,55"
0,-16,"85,55"
-5,"-8,660254038","85,55"
"-8,660254038",-5,"85,55"
-16,0,"85,55"
"-16,45448267","9,5","85,55"
-14,"24,24871131","85,55"
1,"-1,732050808","102,55"
0,-7,"102,55"
-2,"-3,464101615","102,55"
"-1,732050808",-1,"102,55"
-7,0,"102,55"
"-14,72243186","8,5","102,55"
-12,"20,78460969","102,55"
12,"20,78460969",24
"26,84678752","15,5",24
21,0,24
"24,24871131",-14,24
14,"-24,24871131",24
0,-22,24
-14,"-24,24871131",24
"8,5","14,72243186",39
"19,91858429","11,5",39
14,0,39
"19,05255888",-11,39
9,"-15,58845727",39
0,-12,39
-9,"-15,58845727",39
"9,5","16,45448267","85,55"
"11,25833025","6,5","85,55"
11,0,"85,55"
"5,196152423",-3,"85,55"
"0,5","-0,8660254038","85,55"
0,-3,"85,55"
-1,"-1,732050808","85,55"
8,"13,85640646","102,55"
"18,18653348","10,5","102,55"
9,0,"102,55"
"19,05255888",-11,"102,55"
"6,5","-11,25833025","102,55"
0,-4,"102,55"
-8,"-13,85640646","102,55"
