x,y,z
-15,0,24
"-13,85640646",8,24
"-10,5","18,18653348",24
0,10,24
11,"19,05255888",24
"12,12435565",7,24
14,0,24
-14,0,39
"-13,85640646",8,39
"-9,5","16,45448267",39
0,12,39
"9,5","16,45448267",39
"12,99038106","7,5",39
13,0,39
-18,0,"85,55"
"-17,32050808",10,"85,55"
"-13,5","23,3826859","85,55"
0,18,"85,55"
"12,5","21,65063509","85,55"
"15,58845727",9,"85,55"
16,0,"85,55"
-19,0,"102,55"
"-17,32050808",10,"102,55"
-13,"22,5166605","102,55"
0,22,"102,55"
15,"25,98076211","102,55"
"18,18653348","10,5","102,55"
20,0,"102,55"
7,"-12,12435565",24
0,-17,24
"-11,5","-19,91858429",24
"-14,72243186","-8,5",24
-11,0,24
"-17,32050808",10,24
"-7,5","12,99038106",24
2,"-3,464101615",39
0,-9,39
-6,"-10,39230485",39
"-6,92820323",-4,39
-6,0,39
"-18,18653348","10,5",39
"-9,5","16,45448267",39
5,"-8,660254038","85,55"
0,-14,"85,55"
"-6,5","-11,25833025","85,55"
"-9,526279442","-5,5","85,55"
-16,0,"85,55"
"-19,91858429","11,5","85,55"
-14,"24,24871131","85,55"
2,"-3,464101615","102,55"
0,-8,"102,55"
"-3,5","-6,062177826","102,55"
"-4,330127019","-2,5","102,55"
-10,0,"102,55"
"-19,91858429","11,5","102,55"
"-13,5","23,3826859","102,55"
"12,5","21,65063509",24
"26,84678752","15,5",24
20,0,24
"24,24871131",-14,24
15,"-25,98076211",24
0,-22,24
-13,"-22,5166605",24
8,"13,85640646",39
"19,91858429","11,5",39
13,0,39
"19,91858429","-11,5",39
"8,5","-14,72243186",39
0,-11,39
-9,"-15,58845727",39
"9,5","16,45448267","85,55"
"10,39230485",6,"85,55"
10,0,"85,55"
"5,196152423",-3,"85,55"
"-0,5","0,8660254038","85,55"
0,-1,"85,55"
-1,"-1,732050808","85,55"
"7,5","12,99038106","102,55"
"18,18653348","10,5","102,55"
7,0,"102,55"
"17,32050808",-10,"102,55"
"5,5","-9,526279442","102,55"
0,-4,"102,55"
"-7,5","-12,99038106","102,55"
