-5.1103,28.982,70.814
5.763,32.683,72.182
19.413,33.624,74.234
21.104,17.708,70.13
23.239,8.4583,69.104
24.73,0,69.104
1.7573,-2.152e-16,77.554
5.1834,-1.8866,76.186
2.7858,-2.3376,76.87
1.8183,-3.1494,76.87
0.46832,-2.656,77.212
-0.14197,-0.80515,77.896
0.53091,0.91956,78.58
0.8134,0.68252,78.58
-0.76826,-0.27962,77.896
-2.697,-0,77.212
11.145,-19.303,2.7155
5.0127,-28.429,5.1096
-4.5232,-25.652,4.0835
-17.253,-29.883,7.1617
-22.114,-18.555,5.1096
-20.062,-7.302,2.3734
-20.41,2.4995e-15,2.0314
-21.828,7.9448,3.0575
-26.433,22.18,7.1617
-17.253,29.883,7.1617
11.868,-20.557,19.205
4.9377,-28.003,20.915
-5.1009,-28.929,21.257
-17.976,-31.136,23.651
-26.102,-21.902,22.967
-23.188,-8.4399,19.547
-25.616,3.1371e-15,19.889
-26.72,9.7255,20.915
-28.981,24.318,24.335
-21.735,37.647,26.387
15.654,-27.114,71.498
5.1103,-28.982,70.814
-4.9471,-28.056,70.472
-17.533,-30.369,72.866
-30.462,-25.561,74.576
-32.069,-11.672,72.524
-35.067,4.2945e-15,72.866
-29.42,10.708,71.498
-29.022,24.353,73.892
-18.473,31.996,73.55
1.9404,-3.361,79.606
-0.30514,1.7306,77.554
0.30514,1.7306,77.554
-0.061063,-0.10576,78.238
0.62629,0.52552,77.896
-0.99778,-0.36316,78.58
-1.0618,1.3004e-16,78.58
-4.5299,1.6487,79.949
-5.8523,4.9107,80.975
-1.9404,3.361,79.606
17.253,29.883,7.1617
32.911,27.616,10.24
29.775,10.837,6.1357
26.988,-6.6101e-15,4.4256
29.775,-10.837,6.1357
25.713,-21.576,6.8197
10.675,-18.489,2.3734
3.8705,-21.951,2.7155
-3.7073,-21.025,2.3734
-14.434,-25,5.1096
16.097,27.881,22.283
30.421,25.526,25.019
26.72,9.7255,20.915
23.737,-5.8139e-15,19.205
24.954,-9.0827,20.231
19.623,-16.466,19.889
6.7001,-11.605,15.443
2.0006,-11.346,14.759
-2.3269,-13.197,15.443
-10.929,-18.929,18.521
14.714,25.486,70.814
29.022,24.353,73.892
26.771,9.7438,70.472
22.851,-5.5969e-15,68.42
21.473,-7.8155,68.42
9.5865,-8.044,64.658
1.0888,-1.8859,60.896
-0.11137,0.63164,59.869
-0.54133,-3.07,61.238
-5.3175,-9.2101,63.974
-9.8057,-16.984,71.056
-14.303,-12.002,71.398
-16.663,-6.0647,71.74
-15.853,3.8828e-15,72.424
-11.365,4.1364,73.792
-2.066,1.7336,77.212
1.4706,-2.5472,79.264
0.51073,-2.8965,79.264
-0.83709,-4.7474,79.949
-2.4103,-4.1748,79.949
-26.048,3.19e-15,4.0835
-26.578,4.6864,4.4256
-28.892,10.516,5.7936
-25.814,14.903,5.4516
-24.273,20.368,6.1357
-25.2,30.032,8.8718
-20.542,35.579,9.5559
-12.444,34.19,7.8458
-5.5023,31.205,6.1357
1.8251e-15,29.807,5.4516
5.1759,29.354,5.4516
11.159,30.658,6.4777
21.011,36.393,9.8979
30.636,36.51,11.95
27.152,22.784,7.5037
29.069,16.783,6.8197
29.775,10.837,6.1357
28.429,5.0127,5.1096
30.747,0,5.7936
-23.737,2.9069e-15,19.205
-24.302,4.285,19.547
-26.72,9.7255,20.915
-23.812,13.748,20.573
-23.222,19.486,21.599
-24.318,28.981,24.335
-21.265,36.833,26.045
-12.297,33.785,23.651
-5.1009,28.929,21.257
1.8562e-15,30.315,21.599
5.4273,30.78,21.941
11.011,30.253,22.283
20.796,36.019,25.703
30.358,36.18,27.755
27.542,23.11,23.651
27.881,16.097,22.283
27.604,10.047,21.257
28.003,4.9377,20.915
28.435,0,20.915
-24.73,3.0286e-15,69.104
-25.28,4.4576,69.446
-25.888,9.4224,70.13
-24.672,14.245,70.472
-22.544,18.916,70.814
-22.541,26.863,72.866
-18.003,31.183,73.208
-10.708,29.42,71.498
-5.1103,28.982,70.814
1.6869e-15,27.549,70.13
5.1103,28.982,70.814
11.029,30.303,71.84
17.533,30.369,72.866
23.145,27.583,73.208
20.384,17.104,69.788
19.789,11.425,68.42
20.59,7.4941,68.078
22.504,3.968,68.42
20.972,0,67.736
2.697,-3.3028e-16,77.212
6.3576,-1.121,75.844
5.1834,-1.8866,76.186
6.4046,-3.6977,75.502
4.9454,-4.1497,75.844
4.7537,-5.6652,75.502
2.758,-4.777,76.186
1.8866,-5.1834,76.186
0.95785,-5.4322,76.186
-3.953e-16,-6.4557,75.844
-0.95785,-5.4322,76.186
-1.2438,-3.4173,76.87
-0.87863,-1.5218,77.554
-0.52552,-0.62629,77.896
-1.3461,-1.1295,77.554
-1.5218,-0.87863,77.554
-0.76826,-0.27962,77.896
-1.7306,-0.30514,77.554
-3.6366,-0,76.87
11.615,-20.117,3.0575
7.9448,-21.828,3.0575
4.6864,-26.578,4.4256
-4.785e-15,-26.048,4.0835
-4.6864,-26.578,4.4256
-10.516,-28.892,5.7936
-18.192,-31.51,7.8458
-23.992,-28.592,8.1878
-23.553,-19.764,5.7936
-20.931,-12.084,3.3995
-20.062,-7.302,2.3734
-19.174,-3.381,1.6894
-19.47,2.3844e-15,1.6894
-21.951,3.8705,2.7155
-20.945,7.6234,2.7155
-23.372,13.494,4.4256
-25.713,21.576,6.8197
-27.616,32.911,10.24
-18.192,31.51,7.8458
11.868,-20.557,19.205
8.7613,-24.071,19.889
4.7746,-27.078,20.573
-5.3961e-15,-29.375,21.257
-5.1009,-28.929,21.257
-10.69,-29.37,21.941
-18.446,-31.95,23.993
-26.734,-31.861,25.703
-27.542,-23.11,23.651
-25.44,-14.688,21.257
-23.188,-8.4399,19.547
-23.376,-4.1219,19.205
-23.737,2.9069e-15,19.205
-27.078,4.7746,20.573
-24.954,9.0827,20.231
-27.067,15.627,21.941
-27.542,23.11,23.651
-27.942,33.3,26.387
-21.265,36.833,26.045
15.654,-27.114,71.498
11.351,-31.186,72.182
5.9261,-33.609,72.524
-5.5786e-15,-30.368,71.156
-4.9471,-28.056,70.472
-11.029,-30.303,71.84
-17.533,-30.369,72.866
-29.185,-34.781,76.628
-31.182,-26.165,74.918
-31.183,-18.003,73.208
-31.186,-11.351,72.182
-33.609,-5.9261,72.524
-35.067,4.2945e-15,72.866
-30.833,5.4366,71.498
-29.42,10.708,71.498
-30.369,17.533,72.866
-29.742,24.957,74.234
-28.581,34.061,76.286
-18.003,31.183,73.208
1.4706,-2.5472,79.264
0.36316,-0.99778,78.58
0.021207,-0.12027,78.238
1.5018e-16,0.81757,77.896
0.14197,0.80515,77.896
-0.36316,-0.99778,78.58
0.87863,1.5218,77.554
-0.078501,-0.093553,78.238
-0.8134,-0.68252,78.58
-0.91956,-0.53091,78.58
-0.99778,-0.36316,78.58
-1.0457,-0.18438,78.58
-1.0618,1.3004e-16,78.58
-1.9711,0.34756,78.922
-1.8808,0.68456,78.922
-1.7334,1.0008,78.922
-4.4126,3.7026,80.291
-3.0986,3.6928,79.949
-1.4706,2.5472,79.264
16.313,28.255,6.4777
23.388,27.872,7.8458
34.351,28.824,10.924
29.883,17.253,7.1617
28.009,10.195,5.4516
29.354,5.1759,5.4516
28.867,-7.0704e-15,5.1096
28.429,-5.0127,5.1096
29.775,-10.837,6.1357
32.324,-18.662,8.1878
26.433,-22.18,7.1617
17.347,-20.674,4.4256
11.145,-19.303,2.7155
7.302,-20.062,2.3734
3.8705,-21.951,2.7155
-3.9219e-15,-21.35,2.3734
-4.0337,-22.876,3.0575
-8.909,-24.477,4.0835
-13.024,-22.558,4.0835
16.097,27.881,22.283
22.506,26.822,23.309
31.141,26.13,25.361
27.067,15.627,21.941
26.72,9.7255,20.915
26.153,4.6114,20.231
23.737,-5.8139e-15,19.205
24.302,-4.285,19.547
26.72,-9.7255,20.915
30.322,-17.507,23.309
21.063,-17.674,20.573
12.842,-15.304,17.837
7.6398,-13.233,16.127
4.9046,-13.475,15.785
2.3269,-13.197,15.443
-2.4616e-15,-13.4,15.443
-2.6533,-15.048,16.127
-6.5115,-17.89,17.495
-9.9891,-17.302,17.837
15.184,26.3,71.156
20.729,24.703,71.84
29.022,24.353,73.892
27.114,15.654,71.498
25.005,9.1011,69.788
27.131,4.7839,70.13
23.791,-5.827e-15,68.762
23.429,-4.1312,68.762
24.122,-8.7797,69.446
24.672,-14.245,70.472
14.625,-12.272,67.052
6.232,-7.427,63.632
3.9079,-6.7687,62.948
2.0304,-5.5785,62.264
0.37815,-2.1446,60.896
-5.7266e-16,-3.1174,61.238
-1.0309,-5.8463,62.264
-3.316,-9.1105,63.632
-5.7873,-10.024,64.316
-9.8057,-16.984,71.056
-12.002,-14.303,71.398
-14.303,-12.002,71.398
-16.17,-9.3359,71.398
-14.897,-5.4219,72.424
-16.537,-2.916,72.082
-16.792,4.1129e-15,72.082
-16.537,2.916,72.082
-12.248,4.4577,73.45
-7.2184,4.1676,75.16
-5.6652,4.7537,75.502
-2.9416,3.5057,76.528
-1.8183,3.1494,76.87
-2.208,6.0664,75.844
-0.30514,1.7306,77.554
-1.9505e-16,-1.0618,78.58
-0.18438,-1.0457,78.58
-0.36316,-0.99778,78.58
-1.9404,-3.361,79.606
-23.714,2.9041e-15,13.564
-26.507,15.304,14.779
-20.72,35.888,16.689
1.8139e-15,29.622,14.606
23.182,40.153,17.558
26.507,15.304,14.779
30.607,0,14.779
-26.033,3.1881e-15,29.204
-25.104,14.494,29.725
-21.387,37.044,32.156
1.775e-15,28.987,29.725
24.342,42.161,33.198
27.662,15.971,30.246
29.972,0,29.899
-27.798,3.4042e-15,76.783
-28.338,16.361,77.652
-18.823,32.602,78.52
1.9433e-15,31.737,77.478
21.285,36.867,79.388
26.632,15.376,77.304
28.782,0,76.957
0.75936,-9.2994e-17,89.01
5.7748,-3.3341,87.968
-1.484e-05,2.5704e-05,89.144
1.8174e-21,2.9681e-05,89.144
-2.8417,-4.922,88.142
1.0481,0.60513,89.358
-1.7442,-0,88.837
9.8872,-17.125,12.869
-4.537e-15,-24.698,13.737
-15.796,-27.36,14.953
-19.684,-11.364,13.39
-16.82,2.0598e-15,12.348
-23.095,13.334,14.085
-17.766,30.771,15.648
11.047,-19.134,28.51
-4.9631e-15,-27.018,29.378
-16.463,-28.515,30.42
-24.251,-14.001,29.551
-22.094,2.7057e-15,28.51
-25.957,14.986,29.899
-22.372,38.75,32.503
17.838,-30.896,78.173
-7.2772e-15,-39.615,78.867
-4.3731e-05,-7.5744e-05,71.882
-35.161,-20.3,79.041
-38.631,4.7309e-15,78.694
-7.5744e-05,4.3731e-05,71.882
-4.3731e-05,7.5744e-05,71.882
1.484e-05,-2.5704e-05,89.144
-5.4523e-21,-2.9681e-05,89.144
-1.484e-05,-2.5704e-05,89.144
-2.5704e-05,-1.484e-05,89.144
-2.9681e-05,3.6348e-21,89.144
-2.5704e-05,1.484e-05,89.144
-4.052,7.0182,90.573
17.273,29.918,15.474
27.36,15.796,14.953
25.683,-6.2906e-15,13.911
33.33,-19.243,16.169
10.872,-18.831,13.216
-3.8134e-15,-20.759,13.043
-15.304,-26.507,14.779
16.956,29.368,30.593
25.957,14.986,29.899
23.078,-5.6526e-15,28.683
30.221,-17.448,30.767
6.1228,-10.605,26.773
-2.2495e-15,-12.246,26.773
-12.032,-20.839,28.857
15.376,26.632,77.304
27.485,15.868,77.478
26.813,-6.5673e-15,76.61
21.515,-12.422,76.262
1.5887,-2.7518,72.442
-2.2188e-16,-1.2079,72.095
-8.9748,-15.545,75.047
1.484e-05,2.5704e-05,89.144
-2.3634,-1.3645,88.663
2.1951,-5.3764e-16,89.531
12.988,-7.4988,91.789
1.484e-05,-2.5704e-05,89.144
-5.4523e-21,-2.9681e-05,89.144
-1.484e-05,-2.5704e-05,89.144
-25.683,3.1453e-15,13.911
-29.687,10.805,14.953
-26.464,22.206,15.474
-21.705,37.594,17.037
-5.3149,30.142,14.779
5.6569,32.082,15.127
20.72,35.888,16.689
27.219,22.839,15.648
27.836,10.131,14.606
28.638,0,14.432
-24.063,2.9469e-15,28.857
-30.941,11.262,30.42
-27.486,23.064,30.941
-21.88,37.897,32.33
-5.7176,32.426,30.42
5.5466,31.456,30.246
22.865,39.603,32.677
27.486,23.064,30.941
27.239,9.9143,29.725
28.987,0,29.725
-27.798,3.4042e-15,76.783
-28.898,10.518,77.304
-28.838,24.198,78.52
-18.33,31.749,78.346
-5.8531,33.194,77.825
6.1951,35.134,78.173
20.3,35.161,79.041
25.066,21.033,77.652
26.121,9.5074,76.783
24.843,0,76.262
4.6986,-5.7541e-16,88.316
-2.7891e-05,1.0151e-05,89.144
2.8449,-2.3872,88.489
3.3341,-5.7748,87.968
-5.154e-06,2.923e-05,89.144
5.154e-06,2.923e-05,89.144
-1.8569,-3.2162,88.489
-1.3361,-1.1211,88.837
2.0627,0.75076,89.531
-1.7442,-0,88.837
9.3948,-16.272,12.696
4.4598,-25.293,13.911
-4.2888,-24.323,13.737
-16.781,-29.065,15.3
-21.183,-17.775,14.258
-20.433,-7.4369,13.216
-18.79,2.3011e-15,12.696
-21.358,7.7737,13.39
-24.201,20.307,14.953
-17.273,29.918,15.474
11.047,-19.134,28.51
4.5206,-25.637,29.204
-4.1785,-23.698,28.857
-15.971,-27.662,30.246
-24.469,-20.532,30.246
-23.538,-8.567,29.031
-23.078,2.8263e-15,28.683
-24.463,8.9038,29.204
-28.241,23.697,31.114
-21.387,37.044,32.156
16.361,-28.338,77.652
6.8791,-39.014,78.867
-6.5371,-37.074,78.52
-4.3731e-05,-7.5744e-05,71.882
-6.6999e-05,-5.6219e-05,71.882
-36.301,-13.212,78.694
-37.646,4.6103e-15,78.52
-40.003,14.56,79.388
-6.6999e-05,5.6219e-05,71.882
-4.3731e-05,7.5744e-05,71.882
-2.8417,4.922,88.142
5.154e-06,-2.923e-05,89.144
-5.154e-06,-2.923e-05,89.144
-1.484e-05,-2.5704e-05,89.144
-2.2737e-05,-1.9078e-05,89.144
-2.7891e-05,-1.0151e-05,89.144
-2.9681e-05,3.6348e-21,89.144
-2.7891e-05,1.0151e-05,89.144
-2.2737e-05,1.9078e-05,89.144
-0.11273,0.19525,89.184
16.288,28.212,15.127
31.745,26.637,16.689
28.761,10.468,14.779
25.683,-6.2906e-15,13.911
27.836,-10.131,14.606
25.71,-21.573,15.3
10.872,-18.831,13.216
3.7758,-21.414,13.216
-3.9468,-22.383,13.39
-13.826,-23.948,14.258
16.463,28.515,30.42
32.767,27.495,32.156
27.239,9.9143,29.725
24.063,-5.8938e-15,28.857
25.388,-9.2406,29.378
20.697,-17.367,29.378
7.6,-13.164,27.294
2.4684,-13.999,27.12
-2.6395,-14.969,27.294
-11.539,-19.987,28.683
15.376,26.632,77.304
25.066,21.033,77.652
25.196,9.1705,76.61
25.828,-6.326e-15,76.436
24.27,-8.8337,76.436
8.4693,-7.1066,73.831
4.3731e-05,-7.5744e-05,71.882
1.5188e-05,-8.6133e-05,71.882
-0.20974,-1.1895,72.095
-6.0204,-10.428,74.005
1.484e-05,2.5704e-05,89.144
-3.5993,-3.0202,88.316
-0.71356,-0.25971,89.01
2.1951,-5.3764e-16,89.531
9.466,-3.4454,90.92
2.2737e-05,-1.9078e-05,89.144
1.484e-05,-2.5704e-05,89.144
5.154e-06,-2.923e-05,89.144
-5.154e-06,-2.923e-05,89.144
-1.484e-05,-2.5704e-05,89.144
-25.683,3.1453e-15,13.911
-27.233,4.8019,14.258
-27.836,10.131,14.606
-25.654,14.811,14.606
-27.219,22.839,15.648
-26.004,30.991,16.516
-22.197,38.447,17.21
-12.489,34.314,15.821
-5.3149,30.142,14.779
1.8139e-15,29.622,14.606
5.1439,29.172,14.606
11.142,30.612,15.127
20.72,35.888,16.689
29.169,34.763,17.384
27.973,23.472,15.821
27.36,15.796,14.953
26.911,9.7946,14.432
27.233,4.8019,14.258
29.622,0,14.606
-26.033,3.1881e-15,29.204
-28.547,5.0336,29.725
-29.09,10.588,30.072
-25.957,14.986,29.899
-25.978,21.798,30.593
-26.229,31.258,31.809
-22.372,38.75,32.503
-12.946,35.568,31.288
-5.3756,30.487,30.072
2.0162e-15,32.927,30.42
5.5466,31.456,30.246
11.935,32.792,30.767
22.372,38.75,32.503
28.761,34.276,32.503
28.241,23.697,31.114
28.515,16.463,30.42
28.165,10.251,29.899
26.607,4.6916,29.378
27.018,0,29.378
-28.782,3.5248e-15,76.957
-28.345,4.998,76.957
-30.748,11.191,77.652
-30.896,17.838,78.173
-31.856,26.73,79.215
-25.464,30.347,78.867
-19.808,34.308,78.867
-12.202,33.525,78.173
-5.34,30.285,77.304
1.8227e-15,29.767,77.131
6.3661,36.104,78.346
14.223,39.077,79.215
21.285,36.867,79.388
26.097,31.102,79.041
25.066,21.033,77.652
27.485,15.868,77.478
27.972,10.181,77.131
30.285,5.34,77.304
28.782,0,76.957
-0.22545,2.761e-17,89.184
0.74782,-0.13186,89.01
2.5644,-0.93336,88.663
2.3634,-1.3645,88.663
2.0905,-1.7541,88.663
3.6532,-4.3537,88.142
-1.484e-05,2.5704e-05,89.144
1.9438,-5.3406,88.142
-5.154e-06,2.923e-05,89.144
1.8174e-21,2.9681e-05,89.144
5.154e-06,2.923e-05,89.144
-1.9438,-5.3406,88.142
-1.3645,-2.3634,88.663
-0.4881,-0.5817,89.01
0.17271,0.14492,89.184
2.7539,1.5899,89.705
2.0627,0.75076,89.531
3.1316,0.55218,89.705
2.1951,0,89.531
9.3948,-16.272,12.696
7.4369,-20.433,13.216
4.2888,-24.323,13.737
-4.537e-15,-24.698,13.737
-4.1178,-23.353,13.564
-9.121,-25.06,14.085
-17.766,-30.771,15.648
-23.472,-27.973,15.821
-21.938,-18.408,14.432
-21.389,-12.349,13.737
-18.582,-6.7632,12.869
-19.474,-3.4338,12.869
-18.79,2.3011e-15,12.696
-22.383,3.9468,13.39
-22.283,8.1105,13.564
-23.948,13.826,14.258
-27.219,22.839,15.648
-27.27,32.499,16.863
-17.766,30.771,15.648
11.539,-19.987,28.683
7.5565,-20.761,28.51
4.3496,-24.668,29.031
-4.6013e-15,-25.048,29.031
-4.3496,-24.668,29.031
-9.9143,-27.239,29.725
-17.448,-30.221,30.767
-26.229,-31.258,31.809
-25.978,-21.798,30.593
-25.104,-14.494,29.725
-22.612,-8.2301,28.857
-21.758,-3.8365,28.51
-24.063,2.9469e-15,28.857
-26.607,4.6916,29.378
-22.612,8.2301,28.857
-27.662,15.971,30.246
-28.241,23.697,31.114
-32.559,38.803,33.545
-20.895,36.191,31.983
15.868,-27.485,77.478
12.202,-33.525,78.173
6.8791,-39.014,78.867
-7.639e-15,-41.585,79.215
-6.7081,-38.044,78.694
-14.897,-40.928,79.562
-4.3731e-05,-7.5744e-05,71.882
-5.6219e-05,-6.6999e-05,71.882
-34.874,-29.262,79.909
-36.014,-20.792,79.215
-36.301,-13.212,78.694
-39.014,-6.8791,78.867
-40.6,4.9721e-15,79.041
-41.923,7.3922,79.388
-41.853,15.233,79.735
-7.5744e-05,4.3731e-05,71.882
-6.6999e-05,5.6219e-05,71.882
-5.6219e-05,6.6999e-05,71.882
-4.3731e-05,7.5744e-05,71.882
1.484e-05,-2.5704e-05,89.144
1.0151e-05,-2.7891e-05,89.144
5.154e-06,-2.923e-05,89.144
-5.4523e-21,-2.9681e-05,89.144
-5.154e-06,-2.923e-05,89.144
-1.0151e-05,-2.7891e-05,89.144
-1.484e-05,-2.5704e-05,89.144
-1.9078e-05,-2.2737e-05,89.144
-2.2737e-05,-1.9078e-05,89.144
-2.5704e-05,-1.484e-05,89.144
-2.7891e-05,-1.0151e-05,89.144
-2.923e-05,-5.154e-06,89.144
-2.9681e-05,3.6348e-21,89.144
-2.923e-05,5.154e-06,89.144
-2.7891e-05,1.0151e-05,89.144
-2.5704e-05,1.484e-05,89.144
-2.2737e-05,1.9078e-05,89.144
3.0202,-3.5993,88.316
0.37968,-0.65762,89.01
16.781,29.065,15.3
23.472,27.973,15.821
34.008,28.536,17.21
28.212,16.288,15.127
28.761,10.468,14.779
30.142,5.3149,14.779
26.668,-6.5318e-15,14.085
29.172,-5.1439,14.606
28.761,-10.468,14.779
32.477,-18.75,15.995
27.973,-23.472,15.821
17.142,-20.429,14.085
11.364,-19.684,13.39
7.1001,-19.507,13.043
3.6048,-20.444,13.043
-3.4516e-15,-18.79,12.696
-3.7758,-21.414,13.216
-8.7842,-24.134,13.911
-13.826,-23.948,14.258
16.463,28.515,30.42
23.697,28.241,31.114
31.258,26.229,31.809
28.515,16.463,30.42
27.239,9.9143,29.725
25.637,4.5206,29.204
24.063,-5.8938e-15,28.857
26.607,-4.6916,29.378
26.314,-9.5774,29.551
31.074,-17.94,30.941
22.206,-18.633,29.725
13.569,-16.17,28.336
8.0924,-14.016,27.468
4.1882,-11.507,26.773
2.4684,-13.999,27.12
-2.4304e-15,-13.23,26.947
-2.9815,-16.909,27.641
-6.2092,-17.06,27.815
-10.554,-18.281,28.336
14.391,24.926,76.957
19.134,22.803,77.131
26.575,22.299,77.999
25.779,14.884,77.131
28.898,10.518,77.304
30.285,5.34,77.304
27.798,-6.8085e-15,76.783
29.315,-5.169,77.131
27.047,-9.8442,76.957
26.632,-15.376,77.304
15.259,-12.804,75.394
7.7396,-9.2237,74.005
3.5584,-6.1632,73.137
2.0972,-5.7621,72.963
0.38075,-2.1594,72.269
-5.8369e-16,-3.1775,72.442
-0.89378,-5.0689,72.79
-3.4445,-9.4638,73.658
-7.4976,-12.986,74.526
1.484e-05,2.5704e-05,89.144
1.9078e-05,2.2737e-05,89.144
-3.5993,-3.0202,88.316
0.19525,0.11273,89.184
-0.71356,-0.25971,89.01
0.22203,0.039149,89.184
0.22545,-5.522e-17,89.184
1.1919,-0.21016,89.358
8.5406,-3.1085,90.747
12.135,-7.0064,91.615
13.752,-11.539,92.31
1.9078e-05,-2.2737e-05,89.144
1.484e-05,-2.5704e-05,89.144
1.0151e-05,-2.7891e-05,89.144
5.154e-06,-2.923e-05,89.144
-5.4523e-21,-2.9681e-05,89.144
-5.154e-06,-2.923e-05,89.144
-1.0151e-05,-2.7891e-05,89.144
-1.484e-05,-2.5704e-05,89.144
-25,3.0616e-15,24
-26.847,15.5,24
-21,36.373,24
1.7757e-15,29,24
23.5,40.703,24
26.847,15.5,24
30,0,24
-26,3.1841e-15,39
-25.981,15,39
-22.5,38.971,39
1.9594e-15,32,39
24,41.569,39
24.249,14,39
30,0,39
-27,3.3065e-15,85.55
-24.249,14,85.55
-13,22.517,85.55
1.6533e-15,27,85.55
15.5,26.847,85.55
23.383,13.5,85.55
29,0,85.55
-0,0,102.55
-0,0,102.55
-0,0,102.55
0,0,102.55
0,0,102.55
0,0,102.55
0,0,102.55
9,-15.588,24
-3.8576e-15,-21,24
-15.5,-26.847,24
-17.321,-10,24
-18,2.2044e-15,24
-24.249,14,24
-17.5,30.311,24
8,-13.856,39
-3.4902e-15,-19,39
-13.5,-23.383,39
-19.053,-11,39
-21,2.5718e-15,39
-25.981,15,39
-21,36.373,39
6,-10.392,85.55
-2.7555e-15,-15,85.55
-14,-24.249,85.55
-13.856,-8,85.55
-20,2.4493e-15,85.55
-34.641,20,85.55
-25,43.301,85.55
22,-38.105,102.55
-5.5109e-15,-30,102.55
-15.5,-26.847,102.55
-24.249,-14,102.55
-0,0,102.55
-0,0,102.55
-0,0,102.55
17,29.445,24
28.579,16.5,24
27,-6.6131e-15,24
33.775,-19.5,24
11.5,-19.919,24
-3.8576e-15,-21,24
-16,-27.713,24
17,29.445,39
25.981,15,39
22,-5.3884e-15,39
29.445,-17,39
8,-13.856,39
-2.7555e-15,-15,39
-14,-24.249,39
0,0,85.55
4.3301,2.5,85.55
9,-2.2044e-15,85.55
13.856,-8,85.55
0,-0,85.55
-0,-0,85.55
-5,-8.6603,85.55
0,0,102.55
27.713,16,102.55
37,-9.0624e-15,102.55
40.703,-23.5,102.55
25,-43.301,102.55
-0,-0,102.55
-0,-0,102.55
-22,2.6942e-15,24
-26.311,9.5766,24
-26.046,21.855,24
-21,36.373,24
-5.2094,29.544,24
5.5567,31.514,24
23,39.837,24
26.046,21.855,24
26.311,9.5766,24
28,0,24
-26,3.1841e-15,39
-26.311,9.5766,39
-26.046,21.855,39
-22,38.105,39
-5.904,33.483,39
5.7304,32.499,39
24,41.569,39
26.812,22.498,39
26.311,9.5766,39
28,0,39
-23,2.8167e-15,85.55
-20.673,7.5244,85.55
-17.619,14.784,85.55
-11,19.053,85.55
-3.8203,21.666,85.55
4.3412,24.62,85.55
14.5,25.115,85.55
19.917,16.712,85.55
26.311,9.5766,85.55
31,0,85.55
-15,1.837e-15,102.55
-0,0,102.55
-0,0,102.55
-0,0,102.55
