-10.646,1.3038e-15,-15.215
-10.818,3.9374,-14.715
-10.809,9.0699,-13.215
-7.0551,12.22,-13.215
4.1712,-7.2247,0.77499
1.8998,-10.774,2.275
-1.7494,-9.9213,1.775
-5.9032,-10.225,2.775
-8.3808,-7.0324,2.275
-10.281,-3.7418,2.275
-10.94,1.3398e-15,2.275
-12.722,4.6304,3.775
-9.0442,7.589,2.775
-7.6353,13.225,4.775
6.8231,-11.818,57.588
2.9712,-16.85,59.588
-2.9712,-16.85,59.588
-8.9881,-15.568,60.088
-13.771,-11.555,60.088
-16.892,-6.1483,60.088
-18.842,2.3075e-15,60.588
-20.961,7.6292,62.588
-20.405,17.122,65.088
-12.885,22.318,64.588
2.5731,-4.4567,72.311
0.74324,-4.2151,71.811
-0.59285,-3.3622,71.311
-2.1401,-3.7067,71.811
-4.6056,-3.8646,72.811
-4.8358,-1.7601,72.311
-6.0122,7.3628e-16,72.811
-6.4634,2.3525,73.311
-7.9227,6.6479,75.311
-5.6042,9.7067,75.811
16.581,28.72,-2.2154
24.741,20.76,-2.7154
30.349,11.046,-2.7154
32.297,-7.9104e-15,-2.7154
30.349,-11.046,-2.7154
24.077,-20.203,-3.2154
14.849,-25.72,-4.2154
5.0067,-28.395,-4.7154
-4.5556,-25.836,-6.2154
-13.55,-23.47,-5.7154
6.7692,11.725,3.775
7.7174,6.4757,1.775
9.4668,3.4456,1.775
9.2083,-2.2554e-15,1.275
9.4668,-3.4456,1.775
7.7174,-6.4757,1.775
5.0372,-8.7247,1.775
1.4486,-8.2156,0.77499
-1.8998,-10.774,2.275
-5.9032,-10.225,2.775
10.72,18.568,62.088
14.434,12.112,60.588
18.52,6.7406,61.088
17.11,-4.1908e-15,59.588
16.892,-6.1483,60.088
11.117,-9.3283,58.088
7.2561,-12.568,58.088
2.3696,-13.439,57.588
-1.9185,-10.88,56.088
-6.3901,-11.068,57.088
2.5731,4.4567,72.311
4.6056,3.8646,72.811
4.022,1.4639,71.811
2.5481,-6.241e-16,70.811
1.5806,-0.5753,70.311
1.2885,-1.0812,70.311
-0.024995,0.043293,69.311
-0.30945,1.755,68.311
-0.1417,-0.80364,69.811
0.024995,0.043293,69.311
-17.574,2.1522e-15,-11.215
-16.455,2.9014,-11.715
-14.887,5.4184,-12.215
-13.72,7.9212,-12.215
-12.799,10.74,-11.715
-10.74,12.799,-11.715
-7.4881,12.97,-12.715
-4.5298,12.446,-13.715
-2.6006,14.749,-12.715
8.6401e-16,14.11,-13.215
2.6006,14.749,-12.715
5.1222,14.073,-12.715
7.4881,12.97,-12.715
9.0699,10.809,-13.215
10.809,9.0699,-13.215
11.47,6.6221,-13.715
11.632,4.2336,-14.215
13.043,2.2998,-13.715
11.512,0,-14.715
-13.538,1.658e-15,3.775
-15.039,2.6517,4.775
-14.35,5.2228,4.775
-12.475,7.2023,4.275
-11.698,9.8157,4.775
-8.1457,9.7077,3.275
-6.7692,11.725,3.775
-3.4456,9.4668,1.775
-1.7494,9.9213,1.775
5.6385e-16,9.2083,1.275
1.7494,9.9213,1.775
4.3342,11.908,3.275
5.4702,9.4747,2.275
7.0324,8.3808,2.275
9.0442,7.589,2.775
9.4747,5.4702,2.275
9.4668,3.4456,1.775
9.0685,1.599,1.275
6.6103,0,-0.22501
-8.45,1.0348e-15,54.588
-9.1745,1.6177,55.088
-7.9404,2.8901,54.588
-10.318,5.9571,56.588
-8.4633,7.1016,56.088
-6.5449,7.7999,55.588
-3.792,6.5679,54.088
-2.8901,7.9404,54.588
-1.4673,8.3216,54.588
3.5833e-16,5.8519,53.088
1.7681,10.027,55.588
2.5939,7.1266,54.088
4.225,7.3179,54.588
3.2049,3.8194,52.588
3.8194,3.2049,52.588
2.8179,1.6269,51.588
1.43,0.52049,50.588
0.64582,0.11388,50.088
-3.6743,-0,47.588
2.6481,-3.2429e-16,67.811
5.1664,-0.91098,66.311
4.9298,-1.7943,66.311
3.7933,-2.1901,66.811
3.3554,-2.8155,66.811
3.3722,-4.0188,66.311
3.0561,-5.2933,65.811
2.0905,-5.7436,65.811
0.91098,-5.1664,66.311
-3.2123e-16,-5.2461,66.311
-0.7606,-4.3136,66.811
-0.90569,-2.4884,67.811
-0.89102,-1.5433,68.311
-1.7021,-2.0285,67.811
-2.692,-2.2588,67.311
-2.2933,-1.324,67.811
-4.116,-1.4981,66.811
-6.0193,-1.0614,65.811
-8.7102,-0,64.311
4.024,-6.9699,-16.715
2.4564,-6.7489,-17.215
1.8487,-10.484,-15.215
-1.7966e-15,-9.7801,-15.715
-1.6983,-9.6316,-15.715
-3.6412,-10.004,-15.215
-5.3231,-9.2199,-15.215
-7.3999,-8.8189,-14.715
-8.8189,-7.3999,-14.715
-9.2199,-5.3231,-15.215
-11.632,-4.2336,-14.215
-12.19,-2.1495,-14.215
-11.512,1.4098e-15,-14.715
-12.19,2.1495,-14.215
-11.632,4.2336,-14.215
-10.72,6.1891,-14.215
-10.809,9.0699,-13.215
-8.5132,10.146,-13.715
-7.0551,12.22,-13.215
4.6042,-7.9747,1.275
2.557,-7.0254,0.27499
1.8998,-10.774,2.275
-2.0097e-15,-10.94,2.275
-2.0502,-11.627,2.775
-3.1494,-8.653,1.275
-5.9032,-10.225,2.775
-7.0324,-8.3808,2.275
-9.7077,-8.1457,3.275
-10.225,-5.9032,2.775
-11.094,-4.038,2.775
-10.774,-1.8998,2.275
-12.672,1.5519e-15,3.275
-11.627,2.0502,2.775
-12.722,4.6304,3.775
-10.225,5.9032,2.775
-9.0442,7.589,2.775
-8.7024,10.371,3.775
-6.3362,10.975,3.275
6.8231,-11.818,57.588
4.6673,-12.823,57.588
2.9712,-16.85,59.588
-3.3022e-15,-17.976,60.088
-2.9712,-16.85,59.588
-5.8521,-16.078,59.588
-8.9881,-15.568,60.088
-12.668,-15.097,61.088
-15.761,-13.225,61.588
-14.818,-8.5551,59.588
-19.334,-7.0368,61.588
-21.115,-3.7231,62.088
-21.44,2.6257e-15,62.088
-21.115,3.7231,62.088
-21.775,7.9254,63.088
-20.068,11.586,63.088
-18.415,15.452,63.588
-13.782,16.424,62.088
-12.885,22.318,64.588
0.84103,-1.4567,70.311
0.8715,-2.3944,70.811
1.1944,-6.7737,73.311
-1.1044e-15,-6.0122,72.811
-0.89362,-5.068,72.311
-2.0563,-5.6496,72.811
-3.4391,-5.9567,73.311
-5.5346,-6.5958,74.311
-5.9324,-4.9779,73.811
-6.7067,-3.8721,73.811
-8.091,-2.9449,74.311
-8.4795,-1.4952,74.311
-8.6103,1.0545e-15,74.311
-9.3323,1.6455,74.811
-8.091,2.9449,74.311
-6.7067,3.8721,73.811
-7.2593,6.0912,74.811
-4.9779,5.9324,73.811
-5.6042,9.7067,75.811
17.447,30.22,-1.2154
22.43,26.731,-1.2154
26.068,21.873,-1.7154
30.22,17.447,-1.2154
31.977,11.639,-1.7154
31.806,5.6083,-2.7154
32.297,-7.9104e-15,-2.7154
31.806,-5.6083,-2.7154
30.349,-11.046,-2.7154
27.22,-15.715,-3.2154
24.077,-20.203,-3.2154
19.647,-23.414,-3.7154
14.416,-24.97,-4.7154
10.158,-27.908,-4.2154
4.706,-26.689,-5.7154
-5.1374e-15,-27.967,-5.2154
-4.706,-26.689,-5.7154
-9.5652,-26.28,-5.2154
-13.117,-22.72,-6.2154
7.6353,13.225,4.775
8.1457,9.7077,3.275
8.3808,7.0324,2.275
8.7247,5.0372,1.775
11.094,4.038,2.775
10.774,1.8998,2.275
10.074,-2.4675e-15,1.775
9.9213,-1.7494,1.775
9.4668,-3.4456,1.775
9.4747,-5.4702,2.275
7.054,-5.919,1.275
7.0324,-8.3808,2.275
5.0372,-8.7247,1.775
3.1494,-8.653,1.275
1.8998,-10.774,2.275
-1.8506e-15,-10.074,1.775
-1.7494,-9.9213,1.775
-3.7418,-10.281,2.275
-6.3362,-10.975,3.275
12.019,20.818,63.588
15.452,18.415,63.588
13.771,11.555,60.088
16.318,9.4212,60.588
18.52,6.7406,61.088
20.262,3.5727,61.588
18.842,-4.615e-15,60.588
18.556,-3.2719,60.588
15.265,-5.5559,59.088
15.568,-8.9881,60.088
11.78,-9.8849,58.588
9.3283,-11.117,58.088
7.2561,-12.568,58.088
4.3711,-12.009,57.088
2.0689,-11.733,56.588
-2.0295e-15,-11.048,56.088
-2.3696,-13.439,57.588
-4.6673,-12.823,57.588
-6.3901,-11.068,57.088
3.4391,5.9567,73.311
4.9779,5.9324,73.811
7.9227,6.6479,75.311
8.9567,5.1712,75.311
8.9048,3.2411,74.811
6.7737,1.1944,73.311
5.1462,-1.2604e-15,72.311
3.3622,-0.59285,71.311
0.76682,-0.2791,69.811
0.70671,-0.40802,69.811
-0.038295,0.032133,69.311
-0.032133,0.038295,69.311
-0.024995,0.043293,69.311
-0.3133,0.86077,68.811
-0.15906,0.9021,68.811
1.6827e-16,0.91602,68.811
0.15906,0.9021,68.811
0.017098,0.046976,69.311
0.45801,0.79329,68.811
-11.953,1.4638e-15,-1.0468
-11.165,6.4462,-0.70475
-4.5668,7.91,-2.0728
6.1681e-16,10.073,-1.7308
4.097,7.0962,-2.4148
7.0962,4.097,-2.4148
6.3146,0,-3.0989
-8.7018,1.0657e-15,13.733
-10.791,6.2303,15.101
-5.2906,9.1636,14.417
5.9037e-16,9.6415,14.075
4.3509,7.536,13.733
7.536,4.3509,13.733
4.0033,0,12.023
-10.635,1.3024e-15,63.974
-10.838,6.2572,64.658
-6.727,11.652,65
7.0874e-16,11.575,64.316
5.3175,9.2101,63.974
4.3273,2.4984,61.922
-5.3398,-0,58.159
10.214,-1.2509e-15,74.476
8.846,-5.1072,74.476
5.1072,-8.846,74.476
-5.1038e-16,-8.3351,75.16
-2.758,-4.777,76.186
-4.777,-2.758,76.186
-12.094,-0,73.792
1.7477,-3.0272,-4.1249
-9.8735e-16,-5.3749,-3.4409
-2.2176,-3.841,-3.7829
-3.0272,-1.7477,-4.1249
-3.4955,4.2807e-16,-4.1249
-4.6548,2.6874,-3.4409
-3.6271,6.2824,-2.7569
2.4715,-4.2808,12.365
-1.7711e-15,-9.6415,14.075
-4.8208,-8.3498,14.075
-6.7222,-3.8811,13.391
-8.7018,1.0657e-15,13.733
-9.1636,5.2906,14.417
-5.2906,9.1636,14.417
5.7873,-10.024,64.316
-3.1619e-15,-17.213,66.368
-8.1365,-14.093,66.026
-14.093,-8.1365,66.026
-20.032,2.4532e-15,67.394
-21.417,12.365,69.104
-15.184,26.3,71.156
-2.2882,3.9632,76.528
1.0133e-15,5.516,76.186
2.2882,3.9632,76.528
2.3356,1.3485,77.212
4.5763,-5.6044e-16,76.528
-0.91956,0.53091,78.58
-3.8198,6.6161,80.975
15.373,26.627,5.7936
25.814,14.903,5.4516
17.591,-4.3085e-15,1.0054
11.165,-6.4462,-0.70475
4.097,-7.0962,-2.4148
-1.3326e-15,-7.2543,-2.7569
-4.5668,-7.91,-2.0728
7.6398,13.233,16.127
8.3498,4.8208,14.075
8.7018,-2.1313e-15,13.733
7.536,-4.3509,13.733
1.062,-1.8394,11.339
-4.4928e-17,-0.24458,10.654
-0.12229,-0.21181,10.654
15.654,27.114,71.498
26.3,15.184,71.156
20.032,-4.9064e-15,67.394
10.838,-6.2572,64.658
-1.7302,2.9968,58.843
1.3262e-15,7.2192,57.475
3.6096,6.252,57.475
7.5786,13.127,83.711
15.568,8.9881,84.737
5.7603,-1.4109e-15,80.291
-1.5218,0.87863,77.554
-14.034,24.308,67.978
4.4657e-15,24.31,69.346
11.685,20.239,69.688
-11.013,1.3487e-15,-1.3888
-12.115,4.4095,-0.70475
-9.1563,7.6831,-1.0468
-5.0367,8.7238,-1.7308
-1.7492,9.9203,-1.7308
1.586,8.9949,-2.0728
4.5668,7.91,-2.0728
5.5571,4.663,-2.7569
6.8168,2.4811,-2.7569
4.4352,0,-3.7829
-8.7018,1.0657e-15,13.733
-11.709,4.2618,15.101
-7.3858,6.1974,14.075
-4.3509,7.536,13.733
-1.5111,8.5696,13.733
1.8374,10.42,14.417
3.8811,6.7222,13.391
5.9461,4.9894,13.391
5.528,2.012,12.707
4.943,0,12.365
-10.635,1.3024e-15,63.974
-9.9936,3.6374,63.974
-9.5865,8.044,64.658
-4.8476,8.3963,63.632
-2.0099,11.399,64.316
2.0099,11.399,64.316
3.9079,6.7687,62.948
3.1079,2.6078,61.58
-0.6027,-0.21937,59.869
-5.3398,-0,58.159
10.214,-1.2509e-15,74.476
10.482,-3.815,74.134
8.5446,-7.1698,74.134
6.5168,-11.287,73.45
2.1001,-11.91,73.792
-1.9369,-10.985,74.134
-4.1676,-7.2184,75.16
-6.3851,-5.3577,75.16
-9.5985,-3.4936,74.476
-16.792,-0,72.082
1.7477,-3.0272,-4.1249
1.0965,-6.2186,-3.0989
-0.93334,-5.2932,-3.4409
-1.7477,-3.0272,-4.1249
-3.3975,-2.8509,-3.7829
-3.2847,-1.1955,-4.1249
-4.4352,5.4315e-16,-3.7829
-5.9338,2.1597,-3.0989
-4.1174,3.4549,-3.4409
-3.6271,6.2824,-2.7569
2.9414,-5.0946,12.707
1.8374,-10.42,14.417
-1.6742,-9.495,14.075
-5.2906,-9.1636,14.417
-8.1057,-6.8015,14.417
-8.177,-2.9762,13.733
-8.7018,1.0657e-15,13.733
-9.9431,3.619,14.417
-10.265,8.6135,15.443
-5.7604,9.9774,14.759
7.1969,-12.465,65.342
3.4785,-19.728,67.394
-2.989,-16.951,66.368
-9.0762,-15.721,66.71
-14.625,-12.272,67.052
-17.941,-6.5299,67.052
-21.911,2.6834e-15,68.078
-22.356,8.1369,68.762
-21.104,17.708,70.13
-16.124,27.927,71.84
-0.40878,0.70803,77.896
-0.30514,1.7306,77.554
0.14197,0.80515,77.896
0.40878,0.70803,77.896
1.3461,1.1295,77.554
0.76826,0.27962,77.896
-1.0618,1.3004e-16,78.58
-1.8808,0.68456,78.922
-4.4126,3.7026,80.291
-5.6992,9.8713,82.343
15.373,26.627,5.7936
24.273,20.368,6.1357
24.477,8.909,4.0835
21.35,-5.2292e-15,2.3734
17.413,-6.3378,1.3474
8.4365,-7.079,-1.3888
4.097,-7.0962,-2.4148
1.586,-8.9949,-2.0728
-1.2597,-7.1441,-2.7569
-4.5668,-7.91,-2.0728
7.6398,13.233,16.127
8.1057,6.8015,14.417
10.826,3.9404,14.759
10.581,-2.5916e-15,14.417
9.9431,-3.619,14.417
5.9461,-4.9894,13.391
1.5318,-2.6532,11.681
0.20565,-1.1663,10.997
-0.04247,-0.24086,10.654
-0.12229,-0.21181,10.654
14.245,24.672,70.472
21.824,18.312,70.472
25.888,9.4224,70.13
20.972,-5.1365e-15,67.736
16.175,-5.8871,66.368
9.5865,-8.044,64.658
-1.2604,2.183,59.185
-0.92725,5.2587,58.159
1.58,8.9604,56.791
3.1398,5.4382,57.817
8.5183,14.754,84.395
13.051,10.951,84.395
16.009,5.8269,84.395
8.5794,-2.1013e-15,81.317
3.6468,-1.3273,79.606
-2.7858,2.3376,76.87
-14.974,25.936,67.294
-4.8741,27.642,67.978
4.0582,23.015,69.688
11.215,19.425,70.03
-11.013,1.3487e-15,-1.3888
-10.846,1.9124,-1.3888
-12.115,4.4095,-0.70475
-11.165,6.4462,-0.70475
-8.4365,7.079,-1.3888
-6.475,7.7166,-1.7308
-5.5065,9.5376,-1.3888
-3.1239,8.5828,-2.0728
-1.586,8.9949,-2.0728
3.8666e-16,6.3146,-3.0989
1.586,8.9949,-2.0728
3.1239,8.5828,-2.0728
4.5668,7.91,-2.0728
6.475,7.7166,-1.7308
5.5571,4.663,-2.7569
6.2824,3.6271,-2.7569
6.8168,2.4811,-2.7569
5.2932,0.93334,-3.4409
5.3749,0,-3.4409
-10.581,1.2958e-15,14.417
-9.495,1.6742,14.075
-10.826,3.9404,14.759
-10.791,6.2303,15.101
-8.1057,6.8015,14.417
-6.8015,8.1057,14.417
-4.8208,8.3498,14.075
-3.2976,9.06,14.075
-1.5111,8.5696,13.733
4.1775e-16,6.8224,13.049
1.8374,10.42,14.417
3.9404,10.826,14.759
4.3509,7.536,13.733
6.1974,7.3858,14.075
6.666,5.5934,13.733
5.9084,3.4112,13.049
5.528,2.012,12.707
5.7934,1.0215,12.707
5.8827,0,12.707
-8.7555,1.0722e-15,63.29
-10.473,1.8467,63.974
-9.9936,3.6374,63.974
-9.2101,5.3175,63.974
-9.5865,8.044,64.658
-7.44,8.8667,64.316
-5.7873,10.024,64.316
-3.6374,9.9936,63.974
-2.0099,11.399,64.316
6.512e-16,10.635,63.974
1.6836,9.5479,63.632
3.9588,10.877,64.316
5.7873,10.024,64.316
4.4199,5.2674,62.606
3.8278,3.2119,61.922
2.6997,1.5587,61.238
-1.4857,-0.54076,59.527
-3.4079,-0.6009,58.843
-4.4002,-0,58.501
8.3351,-1.0208e-15,75.16
8.2085,-1.4474,75.16
8.7155,-3.1722,74.818
8.0322,-4.6374,74.818
7.1049,-5.9617,74.818
5.3577,-6.3851,75.16
4.6374,-8.0322,74.818
3.1722,-8.7155,74.818
1.7737,-10.059,74.476
-6.2546e-16,-10.214,74.476
-1.6106,-9.1339,74.818
-3.1722,-8.7155,74.818
-2.758,-4.777,76.186
-4.1497,-4.9454,75.844
-4.2255,-3.5456,76.186
-5.5908,-3.2279,75.844
-6.9494,-2.5294,75.502
-9.1339,-1.6106,74.818
-12.094,-0,73.792
1.2779,-2.2134,-4.467
1.1955,-3.2847,-4.1249
0.77016,-4.3678,-3.7829
-8.1473e-16,-4.4352,-3.7829
-0.77016,-4.3678,-3.7829
-1.5169,-4.1677,-3.7829
-2.6874,-4.6548,-3.4409
-3.4549,-4.1174,-3.4409
-3.3975,-2.8509,-3.7829
-3.841,-2.2176,-3.7829
-4.1677,-1.5169,-3.7829
-3.4424,-0.60699,-4.1249
-4.4352,5.4315e-16,-3.7829
-5.2932,0.93334,-3.4409
-5.9338,2.1597,-3.0989
-5.4686,3.1573,-3.0989
-5.5571,4.663,-2.7569
-4.0589,4.8372,-3.0989
-3.1573,5.4686,-3.0989
2.9414,-5.0946,12.707
1.6906,-4.6449,12.365
1.6742,-9.495,14.075
-1.4259e-15,-7.7621,13.391
-1.6742,-9.495,14.075
-2.6548,-7.294,13.391
-4.3509,-7.536,13.733
-6.8015,-8.1057,14.417
-7.3858,-6.1974,14.075
-7.536,-4.3509,13.733
-9.06,-3.2976,14.075
-10.42,-1.8374,14.417
-8.7018,1.0657e-15,13.733
-10.42,1.8374,14.417
-9.06,3.2976,14.075
-9.9774,5.7604,14.759
-10.985,9.2176,15.785
-8.0095,9.5454,15.101
-5.7604,9.9774,14.759
7.1969,-12.465,65.342
5.5657,-15.292,66.026
3.4785,-19.728,67.394
-3.1619e-15,-17.213,66.368
-2.989,-16.951,66.368
-6.2085,-17.058,66.71
-9.0762,-15.721,66.71
-12.272,-14.625,67.052
-16.065,-13.48,67.736
-16.534,-9.5461,67.052
-16.175,-5.8871,66.368
-19.728,-3.4785,67.394
-20.032,2.4532e-15,67.394
-22.504,3.968,68.42
-24.122,8.7797,69.446
-21.417,12.365,69.104
-20.384,17.104,69.788
-18.916,22.544,70.814
-14.714,25.486,70.814
0.061063,-0.10576,78.238
0.041769,-0.11476,78.238
0.021207,-0.12027,78.238
3.228e-16,1.7573,77.554
0.46832,2.656,77.212
1.2438,3.4173,76.87
1.3485,2.3356,77.212
0.52552,0.62629,77.896
0.62629,0.52552,77.896
-0.10576,-0.061063,78.238
0.76826,0.27962,77.896
0.80515,0.14197,77.896
1.7573,-2.152e-16,77.554
-1.0457,0.18438,78.58
-2.7638,1.006,79.264
-1.7334,1.0008,78.922
-2.9729,2.4946,79.606
-4.9107,5.8523,80.975
-5.6992,9.8713,82.343
14.903,25.814,5.4516
20.368,24.273,6.1357
24.273,20.368,6.1357
29.883,17.253,7.1617
30.658,11.159,6.4777
32.13,5.6654,6.4777
30.747,-7.5307e-15,5.7936
31.205,-5.5023,6.1357
28.009,-10.195,5.4516
25,-14.434,5.1096
21.394,-17.951,4.7676
16.743,-19.954,4.0835
12.554,-21.745,3.7415
8.2662,-22.711,3.3995
4.5232,-25.652,4.0835
-4.4397e-15,-24.169,3.3995
-3.5442,-20.1,2.0314
-7.302,-20.062,2.3734
-11.145,-19.303,2.7155
6.7001,11.605,15.443
8.0095,9.5454,15.101
8.8255,7.4055,14.759
10.791,6.2303,15.101
10.826,3.9404,14.759
12.271,2.1638,15.101
11.521,-2.8218e-15,14.759
10.42,-1.8374,14.417
9.06,-3.2976,14.075
9.9774,-5.7604,14.759
8.1057,-6.8015,14.417
6.8015,-8.1057,14.417
5.2906,-9.1636,14.417
3.2976,-9.06,14.075
2.0006,-11.346,14.759
-1.9437e-15,-10.581,14.417
-2.1638,-12.271,15.101
-3.9404,-10.826,14.759
-5.7604,-9.9774,14.759
15.654,27.114,71.498
19.52,23.264,71.156
23.264,19.52,71.156
27.927,16.124,71.84
28.537,10.387,71.156
28.056,4.9471,70.472
28.489,-6.9778e-15,70.472
26.205,-4.6207,69.788
24.122,-8.7797,69.446
21.417,-12.365,69.104
18.225,-15.292,68.762
14.084,-16.785,68.078
10.486,-18.162,67.736
6.8513,-18.824,67.394
3.3153,-18.802,67.052
-3.5072e-15,-19.092,67.052
-3.4785,-19.728,67.394
-6.8513,-18.824,67.394
-9.5461,-16.534,67.052
9.9278,17.196,85.421
8.5348,10.171,83.027
13.771,11.555,84.737
18.009,10.398,85.763
18.658,6.791,85.421
14.927,2.632,83.711
16.097,-3.9426e-15,84.053
16.778,-2.9584,84.395
16.009,-5.8269,84.395
13.94,-8.0484,84.053
9.4516,-7.9308,82.685
6.1187,-7.292,81.659
4.2897,-7.4299,81.317
2.9343,-8.062,81.317
1.3266,-7.5236,80.975
-1.2308e-15,-6.7,80.633
-1.3266,-7.5236,80.975
-2.2915,-6.2959,80.633
-4.2897,-7.4299,81.317
-9.9263,1.2156e-15,11.133
-9.4493,5.4555,11.306
-4.4707,7.7435,10.959
5.4751e-16,8.9415,10.959
4.4707,7.7435,10.959
6.8907,3.9783,10.785
5.0022,0,10.264
-9.2912,1.1378e-15,26.252
-9.7521,5.6304,26.599
-6.1228,10.605,26.773
6.2922e-16,10.276,26.426
5.6304,9.7521,26.599
8.8993,5.138,26.426
5.3519,0,25.558
-13.026,1.5952e-15,74.179
-16.398,9.4672,75.221
-8.9748,15.545,75.047
9.7849e-16,15.98,74.7
7.4976,12.986,74.526
8.7219,5.0356,73.658
3.1775,0,72.442
14.547,-1.7815e-15,86.579
5.7748,-3.3341,87.968
5.7961,-10.039,87.1
-8.3042e-16,-13.562,86.753
-6.2885,-10.892,86.927
-7.4806,-4.3189,87.621
-15.531,-0,86.406
-0.4533,0.78514,9.2226
-7.3799e-16,-4.0174,10.091
-1.5163,-2.6263,9.9172
-2.6263,-1.5163,9.9172
-2.0478,2.5079e-16,9.7435
-0.9206,0.53151,9.5699
-1.0239,1.7735,9.7435
1.6912,-2.9292,25.21
-1.164e-15,-6.3368,25.731
-2.676,-4.6349,25.558
-7.1935,-4.1532,26.078
-7.3216,8.9663e-16,25.905
-9.7521,5.6304,26.599
-7.1076,12.311,27.12
7.0052,-12.133,74.352
-4.2018e-15,-22.874,75.915
-10.452,-18.103,75.568
-19.809,-11.437,75.915
-25.828,3.163e-15,76.436
-7.5744e-05,4.3731e-05,71.882
-4.3731e-05,7.5744e-05,71.882
-10.228,17.715,85.537
3.9385e-15,21.44,85.364
8.7505,15.156,86.058
-2.5704e-05,-1.484e-05,89.144
-2.9681e-05,3.6348e-21,89.144
8.3334,-4.8113,87.447
-1.0975,1.901,89.531
12.842,22.242,13.911
24.801,14.319,14.432
18.79,-4.6021e-15,12.696
12.008,-6.9328,11.827
6.9328,-12.008,11.827
-2.3661e-15,-12.881,11.654
-5.4555,-9.4493,11.306
9.0772,15.722,27.815
11.458,6.6152,26.947
11.261,-2.7581e-15,26.599
10.605,-6.1228,26.773
