x,y,z
-24,0,24
"-20,78460969",12,24
-12,"20,78460969",24
0,23,24
"10,5","18,18653348",24
"16,45448267","9,5",24
16,0,24
-24,0,39
"-21,65063509","12,5",39
"-12,5","21,65063509",39
0,24,39
12,"20,78460969",39
"18,18653348","10,5",39
19,0,39
-27,0,"85,55"
"-25,11473671","14,5","85,55"
"-14,5","25,11473671","85,55"
0,31,"85,55"
"14,5","25,11473671","85,55"
"18,18653348","10,5","85,55"
13,0,"85,55"
-29,0,"102,55"
"-27,71281292",16,"102,55"
-15,"25,98076211","102,55"
0,30,"102,55"
"14,5","25,11473671","102,55"
"21,65063509","12,5","102,55"
17,0,"102,55"
"5,5","-9,526279442",24
0,-12,24
-6,"-10,39230485",24
"-8,660254038",-5,24
-11,0,24
"-11,25833025","6,5",24
-9,"15,58845727",24
"3,5","-6,062177826",39
0,-10,39
"-5,5","-9,526279442",39
"-6,92820323",-4,39
-9,0,39
"-11,25833025","6,5",39
-10,"17,32050808",39
"7,5","-12,99038106","85,55"
0,-15,"85,55"
"-8,5","-14,72243186","85,55"
"-4,330127019","-2,5","85,55"
-13,0,"85,55"
"-18,18653348","10,5","85,55"
-17,"29,44486373","85,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
"-4,5","7,794228634","102,55"
"9,5","16,45448267",24
"13,85640646",8,24
16,0,24
"17,32050808",-10,24
9,"-15,58845727",24
0,-19,24
-10,"-17,32050808",24
"9,5","16,45448267",39
"13,85640646",8,39
14,0,39
"13,85640646",-8,39
7,"-12,12435565",39
0,-12,39
-7,"-12,12435565",39
15,"25,98076211","85,55"
"23,3826859","13,5","85,55"
23,0,"85,55"
"17,32050808",-10,"85,55"
8,"-13,85640646","85,55"
0,-11,"85,55"
-6,"-10,39230485","85,55"
"9,5","16,45448267","102,55"
"12,99038106","7,5","102,55"
12,0,"102,55"
"7,794228634","-4,5","102,55"
3,"-5,196152423","102,55"
0,0,"102,55"
"-0,5","-0,8660254038","102,55"
