x,y,z
-20,0,24
"-18,79385242","6,840402867",24
"-15,32088886","12,85575219",24
"-9,5","16,45448267",24
"-3,646611731","20,68096281",24
"3,993908086","22,65057832",24
"12,5","21,65063509",24
"20,68319996","17,35526546",24
"20,67323766","7,524443153",24
19,0,24
-19,0,39
"-20,67323766","7,524443153",39
"-14,55484442","12,21296458",39
-10,"17,32050808",39
"-4,167556264","23,63538607",39
"4,167556264","23,63538607",39
"12,5","21,65063509",39
"20,68319996","17,35526546",39
"21,61293028","7,866463296",39
18,0,39
-24,0,"85,55"
"-24,43200814","8,892523726","85,55"
"-19,15111108","16,06969024","85,55"
-13,"22,5166605","85,55"
"-5,20944533","29,54423259","85,55"
"5,730389863","32,49865585","85,55"
"17,5","30,31088913","85,55"
"23,74737774","19,9264159","85,55"
"21,61293028","7,866463296","85,55"
19,0,"85,55"
-19,0,"102,55"
"-17,85415979","6,498382723","102,55"
"-17,61902219","14,78411502","102,55"
-10,"17,32050808","102,55"
"-4,341204442","24,62019383","102,55"
"4,862148975","27,57461708","102,55"
15,"25,98076211","102,55"
"23,74737774","19,9264159","102,55"
"19,73354504","7,18242301","102,55"
19,0,"102,55"
5,"-8,660254038",24
"1,736481777","-9,84807753",24
"-1,562833599","-8,863269777",24
"-4,5","-7,794228634",24
"-6,128355545","-5,142300877",24
"-8,457233587","-3,07818129",24
-12,0,24
"-13,15569669","4,788282007",24
"-15,32088886","12,85575219",24
-11,"19,05255888",24
"4,5","-7,794228634",39
"1,215537244","-6,893654271",39
"-0,8682408883","-4,924038765",39
"-2,5","-4,330127019",39
"-3,830222216","-3,213938048",39
"-7,517540966","-2,736161147",39
-13,0,39
"-16,91446717","6,15636258",39
"-16,85297775","14,14132741",39
-12,"20,78460969",39
"4,5","-7,794228634","85,55"
"0,8682408883","-4,924038765","85,55"
"-0,3472963553","-1,969615506","85,55"
-1,"-1,732050808","85,55"
"-5,362311102","-4,499513268","85,55"
"-15,03508193","-5,472322293","85,55"
-26,0,"85,55"
"-28,19077862","10,2606043","85,55"
"-28,3436444","23,78314156","85,55"
-22,"38,10511777","85,55"
2,"-3,464101615","102,55"
"0,6945927107","-3,939231012","102,55"
"-0,6945927107","-3,939231012","102,55"
-2,"-3,464101615","102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
11,"19,05255888",24
"14,55484442","12,21296458",24
"19,73354504","7,18242301",24
19,0,24
"17,85415979","-6,498382723",24
"11,49066665","-9,641814145",24
"6,5","-11,25833025",24
"2,431074487","-13,78730854",24
"-2,083778132","-11,81769304",24
-7,"-12,12435565",24
"9,5","16,45448267",39
"13,78879998","11,57017697",39
"18,79385242","6,840402867",39
21,0,39
"16,91446717","-6,15636258",39
"10,7246222","-8,999026536",39
6,"-10,39230485",39
"1,910129954","-10,83288528",39
"-1,562833599","-8,863269777",39
-4,"-6,92820323",39
"15,5","26,84678752","85,55"
"22,21528885","18,64084068","85,55"
"27,251086","9,918584156","85,55"
29,0,"85,55"
"21,61293028","-7,866463296","85,55"
"13,02275553","-10,92738936","85,55"
7,"-12,12435565","85,55"
"1,736481777","-9,84807753","85,55"
"-1,389185421","-7,878462024","85,55"
"-2,5","-4,330127019","85,55"
9,"15,58845727","102,55"
"13,78879998","11,57017697","102,55"
"15,97477455","5,814342437","102,55"
16,0,"102,55"
"9,396926208","-3,420201433","102,55"
"5,362311102","-4,499513268","102,55"
3,"-5,196152423","102,55"
"0,3472963553","-1,969615506","102,55"
"0,1736481777","0,984807753","102,55"
"0,5","0,8660254038","102,55"
