x,y,z
-23,0,24
"-25,60500158","4,514852619",24
"-21,61293028","7,866463296",24
"-19,91858429","11,5",24
"-17,61902219","14,78411502",24
"-14,14132741","16,85297775",24
-11,"19,05255888",24
"-7,524443153","20,67323766",24
"-3,646611731","20,68096281",24
0,22,24
"3,646611731","20,68096281",24
"7,866463296","21,61293028",24
"11,5","19,91858429",24
"14,14132741","16,85297775",24
"16,08693331","13,4985398",24
"19,05255888",11,24
"17,85415979","6,498382723",24
"20,68096281","3,646611731",24
19,0,24
-26,0,39
"-25,60500158","4,514852619",39
"-24,43200814","8,892523726",39
"-20,78460969",12,39
"-18,38506663","15,42690263",39
"-16,71247785","19,91715552",39
-12,"20,78460969",39
"-8,20848344","22,5526229",39
"-4,167556264","23,63538607",39
0,26,39
"3,993908086","22,65057832",39
"8,892523726","24,43200814",39
13,"22,5166605",39
"16,71247785","19,91715552",39
"19,91715552","16,71247785",39
"19,91858429","11,5",39
"22,5526229","8,20848344",39
"22,65057832","3,993908086",39
20,0,39
-27,0,"85,55"
"-27,57461708","4,862148975","85,55"
"-26,31139338","9,576564013","85,55"
"-20,78460969",12,"85,55"
"-19,91715552","16,71247785","85,55"
"-17,35526546","20,68319996","85,55"
"-13,5","23,3826859","85,55"
"-9,23454387","25,37170076","85,55"
"-4,862148975","27,57461708","85,55"
0,30,"85,55"
"5,20944533","29,54423259","85,55"
"9,918584156","27,251086","85,55"
"14,5","25,11473671","85,55"
"17,99805307","21,44924441","85,55"
"18,38506663","15,42690263","85,55"
"21,65063509","12,5","85,55"
"20,67323766","7,524443153","85,55"
"18,71134731","3,299315376","85,55"
16,0,"85,55"
-29,0,"102,55"
"-29,54423259","5,20944533","102,55"
"-29,13047124","10,60262444","102,55"
"-24,24871131",14,"102,55"
"-21,44924441","17,99805307","102,55"
"-18,64084068","22,21528885","102,55"
-15,"25,98076211","102,55"
"-9,918584156","27,251086","102,55"
"-5,035797152","28,55942484","102,55"
0,29,"102,55"
"5,20944533","29,54423259","102,55"
"10,2606043","28,19077862","102,55"
15,"25,98076211","102,55"
"18,64084068","22,21528885","102,55"
"19,15111108","16,06969024","102,55"
"22,5166605",13,"102,55"
"24,43200814","8,892523726","102,55"
"22,65057832","3,993908086","102,55"
19,0,"102,55"
"5,5","-9,526279442",24
"3,762221577","-10,33661883",24
"2,25742631","-12,80250079",24
0,-13,24
"-2,25742631","-12,80250079",24
"-3,762221577","-10,33661883",24
"-5,5","-9,526279442",24
"-7,713451316","-9,192533317",24
"-8,426488874","-7,070663707",24
"-8,660254038",-5,24
"-7,517540966","-2,736161147",24
"-6,893654271","-1,215537244",24
-9,0,24
"-9,84807753","1,736481777",24
"-12,21600407","4,446261863",24
"-11,25833025","6,5",24
"-10,7246222","8,999026536",24
"-8,999026536","10,7246222",24
"-7,5","12,99038106",24
4,"-6,92820323",39
"3,07818129","-8,457233587",39
"1,736481777","-9,84807753",39
0,-10,39
"-1,736481777","-9,84807753",39
"-3,420201433","-9,396926208",39
-5,"-8,660254038",39
"-7,070663707","-8,426488874",39
"-6,128355545","-5,142300877",39
"-6,92820323",-4,39
"-5,638155725","-2,05212086",39
"-4,924038765","-0,8682408883",39
-7,0,39
"-8,863269777","1,562833599",39
"-12,21600407","4,446261863",39
"-10,39230485",6,39
"-9,958577761","8,356238926",39
"-10,28460175","12,25671109",39
"-8,5","14,72243186",39
"5,5","-9,526279442","85,55"
"5,472322293","-15,03508193","85,55"
"3,125667198","-17,72653955","85,55"
0,-14,"85,55"
"-2,083778132","-11,81769304","85,55"
"-4,10424172","-11,27631145","85,55"
-5,"-8,660254038","85,55"
"-4,499513268","-5,362311102","85,55"
"-3,064177772","-2,571150439","85,55"
"-1,732050808",-1,"85,55"
"4,698463104","1,710100717","85,55"
"1,969615506","0,3472963553","85,55"
-5,0,"85,55"
"-8,863269777","1,562833599","85,55"
"-18,79385242","6,840402867","85,55"
"-21,65063509","12,5","85,55"
"-19,91715552","16,71247785","85,55"
