x,y,z
-26,0,24
"-19,91858429","11,5",24
-11,"19,05255888",24
0,21,24
11,"19,05255888",24
"15,58845727",9,24
16,0,24
-26,0,39
"-18,18653348","10,5",39
"-11,5","19,91858429",39
0,22,39
"11,5","19,91858429",39
"18,18653348","10,5",39
17,0,39
-25,0,"85,55"
"-22,5166605",13,"85,55"
"-13,5","23,3826859","85,55"
0,30,"85,55"
14,"24,24871131","85,55"
"18,18653348","10,5","85,55"
15,0,"85,55"
-26,0,"102,55"
"-19,91858429","11,5","102,55"
"-12,5","21,65063509","102,55"
0,26,"102,55"
14,"24,24871131","102,55"
"19,91858429","11,5","102,55"
18,0,"102,55"
6,"-10,39230485",24
0,-11,24
-5,"-8,660254038",24
"-8,660254038",-5,24
-15,0,24
"-14,72243186","8,5",24
"-8,5","14,72243186",24
4,"-6,92820323",39
0,-9,39
-4,"-6,92820323",39
"-8,660254038",-5,39
-13,0,39
"-18,18653348","10,5",39
-12,"20,78460969",39
"2,5","-4,330127019","85,55"
0,-3,"85,55"
"-0,5","-0,8660254038","85,55"
"-8,660254038",-5,"85,55"
-27,0,"85,55"
"-29,44486373",17,"85,55"
-20,"34,64101615","85,55"
"3,5","-6,062177826","102,55"
0,-4,"102,55"
"-1,5","-2,598076211","102,55"
"2,598076211","1,5","102,55"
1,0,"102,55"
"-10,39230485",6,"102,55"
"-13,5","23,3826859","102,55"
"8,5","14,72243186",24
"15,58845727",9,24
21,0,24
"17,32050808",-10,24
"9,5","-16,45448267",24
0,-18,24
"-9,5","-16,45448267",24
"6,5","11,25833025",39
"12,99038106","7,5",39
17,0,39
"12,99038106","-7,5",39
7,"-12,12435565",39
0,-13,39
-6,"-10,39230485",39
"11,5","19,91858429","85,55"
"22,5166605",13,"85,55"
24,0,"85,55"
"15,58845727",-9,"85,55"
7,"-12,12435565","85,55"
0,-12,"85,55"
-5,"-8,660254038","85,55"
"6,5","11,25833025","102,55"
"12,12435565",7,"102,55"
14,0,"102,55"
"7,794228634","-4,5","102,55"
2,"-3,464101615","102,55"
0,-3,"102,55"
"-1,5","-2,598076211","102,55"
