x,y,z
-21,0,24
"-23,49231552","8,550503583",24
"-15,32088886","12,85575219",24
-10,"17,32050808",24
"-3,646611731","20,68096281",24
"3,820259909","21,66577057",24
11,"19,05255888",24
"16,08693331","13,4985398",24
"16,91446717","6,15636258",24
19,0,24
-24,0,39
"-22,5526229","8,20848344",39
"-16,85297775","14,14132741",39
"-11,5","19,91858429",39
"-3,646611731","20,68096281",39
"3,820259909","21,66577057",39
12,"20,78460969",39
"16,85297775","14,14132741",39
"18,79385242","6,840402867",39
18,0,39
-26,0,"85,55"
"-26,31139338","9,576564013","85,55"
"-19,91715552","16,71247785","85,55"
"-13,5","23,3826859","85,55"
"-4,514852619","25,60500158","85,55"
"4,862148975","27,57461708","85,55"
14,"24,24871131","85,55"
"19,15111108","16,06969024","85,55"
"16,91446717","6,15636258","85,55"
15,0,"85,55"
-27,0,"102,55"
"-28,19077862","10,2606043","102,55"
"-21,44924441","17,99805307","102,55"
-14,"24,24871131","102,55"
"-4,862148975","27,57461708","102,55"
"5,035797152","28,55942484","102,55"
"16,5","28,57883832","102,55"
"21,44924441","17,99805307","102,55"
"24,43200814","8,892523726","102,55"
19,0,"102,55"
"5,5","-9,526279442",24
"2,083778132","-11,81769304",24
"-2,083778132","-11,81769304",24
-6,"-10,39230485",24
"-7,660444431","-6,427876097",24
"-8,457233587","-3,07818129",24
-11,0,24
"-12,21600407","4,446261863",24
"-9,958577761","8,356238926",24
-8,"13,85640646",24
5,"-8,660254038",39
"1,736481777","-9,84807753",39
"-1,910129954","-10,83288528",39
-5,"-8,660254038",39
"-5,362311102","-4,499513268",39
"-7,517540966","-2,736161147",39
-9,0,39
"-11,27631145","4,10424172",39
"-12,25671109","10,28460175",39
"-9,5","16,45448267",39
"7,5","-12,99038106","85,55"
"2,95201902","-16,7417318","85,55"
"-2,604722665","-14,7721163","85,55"
"-4,5","-7,794228634","85,55"
"-1,532088886","-1,285575219","85,55"
"-1,879385242","-0,6840402867","85,55"
-11,0,"85,55"
"-18,79385242","6,840402867","85,55"
"-21,44924441","17,99805307","85,55"
"-16,5","28,57883832","85,55"
-1,"1,732050808","102,55"
"-0,520944533","2,954423259","102,55"
"0,1736481777","0,984807753","102,55"
"2,5","4,330127019","102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
"-2,298133329","1,928362829","102,55"
-11,"19,05255888","102,55"
9,"15,58845727",24
"13,02275553","10,92738936",24
"15,97477455","5,814342437",24
17,0,24
"16,91446717","-6,15636258",24
"14,55484442","-12,21296458",24
10,"-17,32050808",24
"3,299315376","-18,71134731",24
"-3,125667198","-17,72653955",24
-9,"-15,58845727",24
"8,5","14,72243186",39
"11,49066665","9,641814145",39
"14,09538931","5,13030215",39
16,0,39
"15,97477455","-5,814342437",39
"10,7246222","-8,999026536",39
"6,5","-11,25833025",39
"1,910129954","-10,83288528",39
"-2,083778132","-11,81769304",39
-6,"-10,39230485",39
14,"24,24871131","85,55"
"19,15111108","16,06969024","85,55"
"23,49231552","8,550503583","85,55"
24,0,"85,55"
"19,73354504","-7,18242301","85,55"
"13,78879998","-11,57017697","85,55"
"7,5","-12,99038106","85,55"
"1,910129954","-10,83288528","85,55"
"-1,736481777","-9,84807753","85,55"
"-5,5","-9,526279442","85,55"
"8,5","14,72243186","102,55"
"11,49066665","9,641814145","102,55"
"12,21600407","4,446261863","102,55"
12,0,"102,55"
"9,396926208","-3,420201433","102,55"
"6,128355545","-5,142300877","102,55"
3,"-5,196152423","102,55"
0,0,"102,55"
"0,3472963553","1,969615506","102,55"
"0,5","0,8660254038","102,55"
