x,y,z
-24,0,24
"-18,18653348","10,5",24
"-10,5","18,18653348",24
0,22,24
"11,5","19,91858429",24
"19,91858429","11,5",24
18,0,24
-23,0,39
"-19,05255888",11,39
-11,"19,05255888",39
0,22,39
13,"22,5166605",39
"19,91858429","11,5",39
19,0,39
-24,0,"85,55"
"-19,91858429","11,5","85,55"
"-13,5","23,3826859","85,55"
0,27,"85,55"
"14,5","25,11473671","85,55"
"18,18653348","10,5","85,55"
14,0,"85,55"
-22,0,"102,55"
"-19,91858429","11,5","102,55"
-14,"24,24871131","102,55"
0,27,"102,55"
14,"24,24871131","102,55"
"19,91858429","11,5","102,55"
13,0,"102,55"
6,"-10,39230485",24
0,-13,24
-5,"-8,660254038",24
"-6,92820323",-4,24
-9,0,24
"-10,39230485",6,24
-8,"13,85640646",24
5,"-8,660254038",39
0,-11,39
"-3,5","-6,062177826",39
"-6,062177826","-3,5",39
-6,0,39
"-12,12435565",7,39
"-9,5","16,45448267",39
7,"-12,12435565","85,55"
0,-15,"85,55"
"-0,5","-0,8660254038","85,55"
0,0,"85,55"
-7,0,"85,55"
"-19,91858429","11,5","85,55"
-15,"25,98076211","85,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
-2,"3,464101615","102,55"
9,"15,58845727",24
"16,45448267","9,5",24
21,0,24
"19,91858429","-11,5",24
"9,5","-16,45448267",24
0,-19,24
-10,"-17,32050808",24
"9,5","16,45448267",39
"15,58845727",9,39
17,0,39
"16,45448267","-9,5",39
"7,5","-12,99038106",39
0,-13,39
-7,"-12,12435565",39
14,"24,24871131","85,55"
"20,78460969",12,"85,55"
26,0,"85,55"
"18,18653348","-10,5","85,55"
"7,5","-12,99038106","85,55"
0,-13,"85,55"
"-6,5","-11,25833025","85,55"
9,"15,58845727","102,55"
"15,58845727",9,"102,55"
17,0,"102,55"
"9,526279442","-5,5","102,55"
"3,5","-6,062177826","102,55"
0,-5,"102,55"
-2,"-3,464101615","102,55"
