x,y,z
-20,0,24
"-12,99038106","7,5",24
-8,"13,85640646",24
0,20,24
12,"20,78460969",24
"18,18653348","10,5",24
16,0,24
-20,0,39
"-15,58845727",9,39
"-8,5","14,72243186",39
0,18,39
"12,5","21,65063509",39
"18,18653348","10,5",39
18,0,39
-21,0,"85,55"
"-19,05255888",11,"85,55"
-12,"20,78460969","85,55"
0,22,"85,55"
"14,5","25,11473671","85,55"
"15,58845727",9,"85,55"
13,0,"85,55"
-24,0,"102,55"
"-19,05255888",11,"102,55"
"-12,5","21,65063509","102,55"
0,28,"102,55"
"15,5","26,84678752","102,55"
"24,24871131",14,"102,55"
17,0,"102,55"
"5,5","-9,526279442",24
0,-12,24
-4,"-6,92820323",24
"-6,92820323",-4,24
-7,0,24
"-8,660254038",5,24
-6,"10,39230485",24
"4,5","-7,794228634",39
0,-8,39
"-2,5","-4,330127019",39
"-3,464101615",-2,39
-3,0,39
"-8,660254038",5,39
-8,"13,85640646",39
"4,5","-7,794228634","85,55"
0,-4,"85,55"
0,0,"85,55"
0,0,"85,55"
-1,0,"85,55"
"-12,12435565",7,"85,55"
-12,"20,78460969","85,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
"2,5","-4,330127019","102,55"
9,"15,58845727",24
"16,45448267","9,5",24
19,0,24
"15,58845727",-9,24
"7,5","-12,99038106",24
0,-14,24
"-7,5","-12,99038106",24
9,"15,58845727",39
"17,32050808",10,39
20,0,39
"16,45448267","-9,5",39
"6,5","-11,25833025",39
0,-10,39
"-5,5","-9,526279442",39
12,"20,78460969","85,55"
"23,3826859","13,5","85,55"
25,0,"85,55"
"17,32050808",-10,"85,55"
6,"-10,39230485","85,55"
0,-8,"85,55"
"-3,5","-6,062177826","85,55"
"6,5","11,25833025","102,55"
"12,99038106","7,5","102,55"
13,0,"102,55"
"9,526279442","-5,5","102,55"
"2,5","-4,330127019","102,55"
0,-1,"102,55"
1,"1,732050808","102,55"
