x,y,z
-19,0,24
"-20,68096281","3,646611731",24
"-19,73354504","7,18242301",24
"-14,72243186","8,5",24
"-13,02275553","10,92738936",24
"-12,21296458","14,55484442",24
-9,"15,58845727",24
"-7,18242301","19,73354504",24
"-2,95201902","16,7417318",24
0,19,24
"3,472963553","19,69615506",24
"8,20848344","22,5526229",24
"11,5","19,91858429",24
"14,78411502","17,61902219",24
"14,55484442","12,21296458",24
"16,45448267","9,5",24
"17,85415979","6,498382723",24
"15,75692405","2,778370843",24
17,0,24
-20,0,39
"-21,66577057","3,820259909",39
"-18,79385242","6,840402867",39
"-17,32050808",10,39
"-13,78879998","11,57017697",39
"-11,57017697","13,78879998",39
"-10,5","18,18653348",39
"-6,840402867","18,79385242",39
"-3,646611731","20,68096281",39
0,23,39
"4,167556264","23,63538607",39
"8,20848344","22,5526229",39
12,"20,78460969",39
"16,71247785","19,91715552",39
"18,38506663","15,42690263",39
"21,65063509","12,5",39
"17,85415979","6,498382723",39
"20,68096281","3,646611731",39
19,0,39
-22,0,"85,55"
"-22,65057832","3,993908086","85,55"
"-18,79385242","6,840402867","85,55"
"-19,05255888",11,"85,55"
"-17,61902219","14,78411502","85,55"
"-14,78411502","17,61902219","85,55"
-12,"20,78460969","85,55"
"-7,866463296","21,61293028","85,55"
"-4,167556264","23,63538607","85,55"
0,25,"85,55"
"4,688500797","26,58980933","85,55"
"9,576564013","26,31139338","85,55"
"14,5","25,11473671","85,55"
"17,35526546","20,68319996","85,55"
"16,08693331","13,4985398","85,55"
"18,18653348","10,5","85,55"
"15,97477455","5,814342437","85,55"
"13,78730854","2,431074487","85,55"
13,0,"85,55"
-27,0,"102,55"
"-25,60500158","4,514852619","102,55"
"-24,43200814","8,892523726","102,55"
"-21,65063509","12,5","102,55"
"-20,68319996","17,35526546","102,55"
"-15,42690263","18,38506663","102,55"
"-14,5","25,11473671","102,55"
"-9,23454387","25,37170076","102,55"
"-4,341204442","24,62019383","102,55"
0,25,"102,55"
"4,688500797","26,58980933","102,55"
"9,918584156","27,251086","102,55"
"14,5","25,11473671","102,55"
"19,28362829","22,98133329","102,55"
"21,44924441","17,99805307","102,55"
"23,3826859","13,5","102,55"
"22,5526229","8,20848344","102,55"
"20,68096281","3,646611731","102,55"
20,0,"102,55"
"5,5","-9,526279442",24
"3,762221577","-10,33661883",24
"2,083778132","-11,81769304",24
0,-9,24
"-1,910129954","-10,83288528",24
"-3,07818129","-8,457233587",24
"-3,5","-6,062177826",24
"-5,142300877","-6,128355545",24
"-6,894399988","-5,785088487",24
"-6,92820323",-4,24
"-6,577848346","-2,394141003",24
"-7,878462024","-1,389185421",24
-8,0,24
"-6,893654271","1,215537244",24
"-9,396926208","3,420201433",24
"-9,526279442","5,5",24
"-9,958577761","8,356238926",24
"-9,641814145","11,49066665",24
-7,"12,12435565",24
5,"-8,660254038",39
"3,07818129","-8,457233587",39
"1,736481777","-9,84807753",39
0,-9,39
"-1,562833599","-8,863269777",39
"-2,394141003","-6,577848346",39
"-2,5","-4,330127019",39
"-3,856725658","-4,596266659",39
"-3,830222216","-3,213938048",39
"-6,062177826","-3,5",39
"-3,758770483","-1,368080573",39
"-3,939231012","-0,6945927107",39
-8,0,39
"-6,893654271","1,215537244",39
"-9,396926208","3,420201433",39
"-9,526279442","5,5",39
"-11,49066665","9,641814145",39
"-9,641814145","11,49066665",39
"-8,5","14,72243186",39
6,"-10,39230485","85,55"
"4,788282007","-13,15569669","85,55"
"2,083778132","-11,81769304","85,55"
0,-12,"85,55"
"-1,389185421","-7,878462024","85,55"
"-1,368080573","-3,758770483","85,55"
"1,5","2,598076211","85,55"
"0,6427876097","0,7660444431","85,55"
"-0,7660444431","-0,6427876097","85,55"
"-3,464101615",-2,"85,55"
"3,758770483","1,368080573","85,55"
"2,954423259","0,520944533","85,55"
-4,0,"85,55"
"-11,81769304","2,083778132","85,55"
"-15,03508193","5,472322293","85,55"
"-19,05255888",11,"85,55"
"-19,15111108","16,06969024","85,55"
"-18,64084068","22,21528885","85,55"
-15,"25,98076211","85,55"
0,0,"102,55"
0,0,"102,55"
"-0,1736481777","0,984807753","102,55"
0,0,"102,55"
"0,6945927107","3,939231012","102,55"
"1,368080573","3,758770483","102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
"3,213938048","-3,830222216","102,55"
"-0,5","0,8660254038","102,55"
"9,5","16,45448267",24
"11,57017697","13,78879998",24
"14,55484442","12,21296458",24
"17,32050808",10,24
"18,79385242","6,840402867",24
"18,71134731","3,299315376",24
18,0,24
"17,72653955","-3,125667198",24
"16,91446717","-6,15636258",24
"16,45448267","-9,5",24
"13,02275553","-10,92738936",24
"10,92738936","-13,02275553",24
"8,5","-14,72243186",24
"4,446261863","-12,21600407",24
"2,431074487","-13,78730854",24
0,-15,24
"-2,778370843","-15,75692405",24
"-5,472322293","-15,03508193",24
"-7,5","-12,99038106",24
8,"13,85640646",39
"10,28460175","12,25671109",39
"13,78879998","11,57017697",39
"15,58845727",9,39
"17,85415979","6,498382723",39
"15,75692405","2,778370843",39
19,0,39
"17,72653955","-3,125667198",39
"16,91446717","-6,15636258",39
"13,85640646",-8,39
"9,958577761","-8,356238926",39
"8,356238926","-9,958577761",39
6,"-10,39230485",39
"3,762221577","-10,33661883",39
"1,736481777","-9,84807753",39
0,-10,39
"-1,736481777","-9,84807753",39
"-3,420201433","-9,396926208",39
-5,"-8,660254038",39
"12,5","21,65063509","85,55"
"16,71247785","19,91715552","85,55"
"20,68319996","17,35526546","85,55"
"24,24871131",14,"85,55"
"27,251086","9,918584156","85,55"
"25,60500158","4,514852619","85,55"
25,0,"85,55"
"21,66577057","-3,820259909","85,55"
"19,73354504","-7,18242301","85,55"
"16,45448267","-9,5","85,55"
"13,02275553","-10,92738936","85,55"
"8,999026536","-10,7246222","85,55"
"6,5","-11,25833025","85,55"
"4,10424172","-11,27631145","85,55"
"1,910129954","-10,83288528","85,55"
0,-11,"85,55"
"-1,389185421","-7,878462024","85,55"
"-3,07818129","-8,457233587","85,55"
-4,"-6,92820323","85,55"
"6,5","11,25833025","102,55"
"8,999026536","10,7246222","102,55"
"11,49066665","9,641814145","102,55"
"13,85640646",8,"102,55"
"15,03508193","5,472322293","102,55"
"12,80250079","2,25742631","102,55"
14,0,"102,55"
"12,80250079","-2,25742631","102,55"
"10,33661883","-3,762221577","102,55"
"8,660254038",-5,"102,55"
"6,128355545","-5,142300877","102,55"
"3,856725658","-4,596266659","102,55"
2,"-3,464101615","102,55"
"1,02606043","-2,819077862","102,55"
"0,520944533","-2,954423259","102,55"
0,-2,"102,55"
"0,1736481777","0,984807753","102,55"
"-0,3420201433","-0,9396926208","102,55"
0,0,"102,55"
