x,y,z
-26,0,24
"-25,11473671","14,5",24
"-13,5","23,3826859",24
0,33,24
"16,5","28,57883832",24
"29,44486373",17,24
29,0,24
-34,0,39
"-26,84678752","15,5",39
-17,"29,44486373",39
0,39,39
"20,5","35,50704156",39
"33,77499075","19,5",39
33,0,39
-23,0,"85,55"
"-18,18653348","10,5","85,55"
-12,"20,78460969","85,55"
0,31,"85,55"
"13,5","23,3826859","85,55"
"19,91858429","11,5","85,55"
12,0,"85,55"
-10,0,"102,55"
"-7,794228634","4,5","102,55"
"-0,5","0,8660254038","102,55"
0,1,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
"12,5","-21,65063509",24
0,-28,24
"-13,5","-23,3826859",24
"-19,05255888",-11,24
-23,0,24
"-21,65063509","12,5",24
"-15,5","26,84678752",24
14,"-24,24871131",39
0,-30,39
-14,"-24,24871131",39
"-20,78460969",-12,39
-26,0,39
"-24,24871131",14,39
-15,"25,98076211",39
"16,5","-28,57883832","85,55"
0,-32,"85,55"
-15,"-25,98076211","85,55"
"-21,65063509","-12,5","85,55"
-23,0,"85,55"
"-22,5166605",13,"85,55"
"-15,5","26,84678752","85,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
10,"17,32050808",24
"14,72243186","8,5",24
18,0,24
"16,45448267","-9,5",24
"9,5","-16,45448267",24
0,-16,24
-9,"-15,58845727",24
"8,5","14,72243186",39
"10,39230485",6,39
14,0,39
"10,39230485",-6,39
3,"-5,196152423",39
0,-4,39
"-3,5","-6,062177826",39
14,"24,24871131","85,55"
"22,5166605",13,"85,55"
14,0,"85,55"
"12,12435565",-7,"85,55"
3,"-5,196152423","85,55"
0,-1,"85,55"
"-2,5","-4,330127019","85,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
16,"-27,71281292","102,55"
0,-42,"102,55"
-16,"-27,71281292","102,55"
