x,y,z
-26,0,24
"-25,11473671","14,5",24
"-14,5","25,11473671",24
0,34,24
16,"27,71281292",24
"26,84678752","15,5",24
27,0,24
-32,0,39
"-28,57883832","16,5",39
-19,"32,90896534",39
0,40,39
"20,5","35,50704156",39
"35,50704156","20,5",39
33,0,39
-17,0,"85,55"
"-14,72243186","8,5","85,55"
-11,"19,05255888","85,55"
0,28,"85,55"
14,"24,24871131","85,55"
"23,3826859","13,5","85,55"
20,0,"85,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
14,"-24,24871131",24
0,-30,24
"-12,5","-21,65063509",24
"-20,78460969",-12,24
-26,0,24
"-24,24871131",14,24
-15,"25,98076211",24
"13,5","-23,3826859",39
0,-29,39
-13,"-22,5166605",39
"-19,91858429","-11,5",39
-24,0,39
"-23,3826859","13,5",39
-16,"27,71281292",39
15,"-25,98076211","85,55"
0,-33,"85,55"
-14,"-24,24871131","85,55"
"-18,18653348","-10,5","85,55"
-17,0,"85,55"
"-19,91858429","11,5","85,55"
-17,"29,44486373","85,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
12,"20,78460969",24
"17,32050808",10,24
20,0,24
"17,32050808",-10,24
"9,5","-16,45448267",24
0,-17,24
"-9,5","-16,45448267",24
"7,5","12,99038106",39
"12,12435565",7,39
10,0,39
"5,196152423",-3,39
"2,5","-4,330127019",39
0,-2,39
"-1,5","-2,598076211",39
11,"19,05255888","85,55"
"18,18653348","10,5","85,55"
12,0,"85,55"
"5,196152423",-3,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
"2,598076211","-1,5","102,55"
"24,5","-42,43524479","102,55"
0,-45,"102,55"
-18,"-31,17691454","102,55"
