x,y,z
-36,0,24
"-38,10511777",22,24
"-10,5","18,18653348",24
0,16,24
12,"20,78460969",24
"35,50704156","20,5",24
35,0,24
-36,0,39
"-23,3826859","13,5",39
"-9,5","16,45448267",39
0,15,39
"9,5","16,45448267",39
"23,3826859","13,5",39
29,0,39
-42,0,"85,55"
"-46,7653718",27,"85,55"
-15,"25,98076211","85,55"
0,27,"85,55"
18,"31,17691454","85,55"
"37,23909236","21,5","85,55"
43,0,"85,55"
-43,0,"102,55"
"-40,70319398","23,5","102,55"
-17,"29,44486373","102,55"
0,28,"102,55"
"16,5","28,57883832","102,55"
"38,10511777",22,"102,55"
41,0,"102,55"
"5,5","-9,526279442",24
0,-9,24
"-7,5","-12,99038106",24
"-21,65063509","-12,5",24
-24,0,24
"-25,98076211",15,24
-8,"13,85640646",24
-2,"3,464101615",39
0,0,39
1,"1,732050808",39
"-1,732050808",-1,39
-9,0,39
"-11,25833025","6,5",39
-3,"5,196152423",39
"0,5","-0,8660254038","85,55"
0,-9,"85,55"
-8,"-13,85640646","85,55"
"-25,98076211",-15,"85,55"
-31,0,"85,55"
"-38,97114317","22,5","85,55"
-15,"25,98076211","85,55"
"-3,5","6,062177826","102,55"
0,3,"102,55"
-2,"-3,464101615","102,55"
"-13,85640646",-8,"102,55"
-18,0,"102,55"
"-32,90896534",19,"102,55"
-11,"19,05255888","102,55"
"8,5","14,72243186",24
"22,5166605",13,24
27,0,24
"25,98076211",-15,24
8,"-13,85640646",24
0,-9,24
-7,"-12,12435565",24
8,"13,85640646",39
"20,78460969",12,39
33,0,39
"23,3826859","-13,5",39
"2,5","-4,330127019",39
0,-2,39
-3,"-5,196152423",39
13,"22,5166605","85,55"
"31,17691454",18,"85,55"
45,0,"85,55"
"27,71281292",-16,"85,55"
"2,5","-4,330127019","85,55"
0,-3,"85,55"
-3,"-5,196152423","85,55"
"8,5","14,72243186","102,55"
"21,65063509","12,5","102,55"
35,0,"102,55"
"21,65063509","-12,5","102,55"
"-0,5","0,8660254038","102,55"
0,7,"102,55"
"2,5","4,330127019","102,55"
