x,y,z
-41,0,24
"-41,36192563","7,293223462",24
"-40,40678269","14,70686616",24
"-39,83716857",23,24
"-26,04551107","21,85477873",24
"-17,99805307","21,44924441",24
"-11,5","19,91858429",24
"-7,18242301","19,73354504",24
"-3,299315376","18,71134731",24
0,18,24
"3,646611731","20,68096281",24
"8,20848344","22,5526229",24
"12,5","21,65063509",24
"21,21199112","25,27946662",24
"30,64177772","25,71150439",24
"31,17691454",18,24
"28,19077862","10,2606043",24
"33,4834636","5,904038041",24
31,0,24
-29,0,39
"-22,65057832","3,993908086",39
"-19,73354504","7,18242301",39
"-15,58845727",9,39
"-13,02275553","10,92738936",39
"-8,999026536","10,7246222",39
"-5,5","9,526279442",39
"-3,420201433","9,396926208",39
"-2,25742631","12,80250079",39
0,10,39
"1,736481777","9,84807753",39
"4,788282007","13,15569669",39
"8,5","14,72243186",39
"14,78411502","17,61902219",39
"22,98133329","19,28362829",39
"22,5166605",13,39
"27,251086","9,918584156",39
"33,4834636","5,904038041",39
24,0,39
-49,0,"85,55"
"-51,21000316","9,029705239","85,55"
"-46,98463104","17,10100717","85,55"
"-45,8993464","26,5","85,55"
"-29,10968884","24,42592917","85,55"
"-19,9264159","23,74737774","85,55"
-13,"22,5166605","85,55"
"-7,866463296","21,61293028","85,55"
"-3,993908086","22,65057832","85,55"
0,24,"85,55"
"4,341204442","24,62019383","85,55"
"10,2606043","28,19077862","85,55"
18,"31,17691454","85,55"
"28,28265483","33,7059555","85,55"
"29,87573328","25,06871678","85,55"
"29,44486373",17,"85,55"
"31,94954911","11,62868487","85,55"
"34,46827136","6,077686218","85,55"
33,0,"85,55"
-50,0,"102,55"
"-48,2555799","8,508760706","102,55"
"-46,98463104","17,10100717","102,55"
"-47,63139721","27,5","102,55"
"-34,47199994","28,92544244","102,55"
"-23,14035395","27,57759995","102,55"
-15,"25,98076211","102,55"
"-9,576564013","26,31139338","102,55"
"-4,341204442","24,62019383","102,55"
0,24,"102,55"
"4,688500797","26,58980933","102,55"
"9,918584156","27,251086","102,55"
"16,5","28,57883832","102,55"
"27,63986722","32,93991105","102,55"
"29,87573328","25,06871678","102,55"
"32,04293994","18,5","102,55"
"31,00985649","11,28666473","102,55"
"33,4834636","5,904038041","102,55"
36,0,"102,55"
5,"-8,660254038",24
"1,710100717","-4,698463104",24
"1,562833599","-8,863269777",24
0,-7,24
"-1,910129954","-10,83288528",24
"-4,446261863","-12,21600407",24
-8,"-13,85640646",24
"-12,85575219","-15,32088886",24
"-18,38506663","-15,42690263",24
"-24,24871131",-14,24
"-25,37170076","-9,23454387",24
"-25,60500158","-4,514852619",24
-23,0,24
"-28,55942484","5,035797152",24
"-31,00985649","11,28666473",24
"-24,24871131",14,24
"-16,08693331","13,4985398",24
"-11,57017697","13,78879998",24
-8,"13,85640646",24
"-5,5","9,526279442",39
"-2,736161147","7,517540966",39
"-0,520944533","2,954423259",39
0,8,39
"1,041889066","5,908846518",39
"1,710100717","4,698463104",39
"1,5","2,598076211",39
0,0,39
"-1,532088886","-1,285575219",39
"-4,330127019","-2,5",39
"-9,396926208","-3,420201433",39
"-8,863269777","-1,562833599",39
-15,0,39
"-41,36192563","7,293223462",39
"-22,5526229","8,20848344",39
"-15,58845727",9,39
"-10,7246222","8,999026536",39
"-7,070663707","8,426488874",39
-4,"6,92820323",39
"-1,5","2,598076211","85,55"
0,0,"85,55"
"0,520944533","-2,954423259","85,55"
0,-7,"85,55"
"-1,215537244","-6,893654271","85,55"
"-3,762221577","-10,33661883","85,55"
-7,"-12,12435565","85,55"
"-13,4985398","-16,08693331","85,55"
"-20,68319996","-17,35526546","85,55"
"-27,71281292",-16,"85,55"
"-31,00985649","-11,28666473","85,55"
"-30,52904034","-5,383093508","85,55"
-34,0,"85,55"
"-41,36192563","7,293223462","85,55"
"-45,1052458","16,41696688","85,55"
"-37,23909236","21,5","85,55"
"-26,04551107","21,85477873","85,55"
"-19,9264159","23,74737774","85,55"
"-15,5","26,84678752","85,55"
-3,"5,196152423","102,55"
"-2,394141003","6,577848346","102,55"
"-0,6945927107","3,939231012","102,55"
0,2,"102,55"
"-0,1736481777","-0,984807753","102,55"
"-0,6840402867","-1,879385242","102,55"
-3,"-5,196152423","102,55"
"-7,713451316","-9,192533317","102,55"
"-13,78879998","-11,57017697","102,55"
"-19,05255888",-11,"102,55"
"-23,49231552","-8,550503583","102,55"
"-25,60500158","-4,514852619","102,55"
-30,0,"102,55"
"-36,43788686","6,424982574","102,55"
"-41,34647531","15,04888631","102,55"
"-41,56921938",24,"102,55"
"-25,27946662","21,21199112","102,55"
"-19,28362829","22,98133329","102,55"
-14,"24,24871131","102,55"
"12,5","21,65063509",24
"19,28362829","22,98133329",24
"24,51342218","20,56920351",24
"30,31088913","17,5",24
"30,07016387","10,94464459",24
"36,43788686","6,424982574",24
31,0,24
"33,4834636","-5,904038041",24
"26,31139338","-9,576564013",24
"19,91858429","-11,5",24
"16,08693331","-13,4985398",24
"11,57017697","-13,78879998",24
"6,5","-11,25833025",24
"5,13030215","-14,09538931",24
"3,299315376","-18,71134731",24
0,-12,24
"-2,431074487","-13,78730854",24
"-5,472322293","-15,03508193",24
-9,"-15,58845727",24
12,"20,78460969",39
"16,06969024","19,15111108",39
"22,98133329","19,28362829",39
"31,17691454",18,39
"31,94954911","11,62868487",39
"32,49865585","5,730389863",39
33,0,39
"36,43788686","-6,424982574",39
"27,251086","-9,918584156",39
"16,45448267","-9,5",39
"11,49066665","-9,641814145",39
"6,427876097","-7,660444431",39
2,"-3,464101615",39
"1,368080573","-3,758770483",39
"1,389185421","-7,878462024",39
0,1,39
"-0,8682408883","-4,924038765",39
"-2,736161147","-7,517540966",39
-6,"-10,39230485",39
19,"32,90896534","85,55"
"27,63986722","32,93991105","85,55"
"39,0682666","32,78216809","85,55"
"41,56921938",24,"85,55"
"41,34647531","15,04888631","85,55"
"42,34673338","7,46687164","85,55"
47,0,"85,55"
"38,40750237","-6,772278929","85,55"
"22,5526229","-8,20848344","85,55"
"12,12435565",-7,"85,55"
"6,128355545","-5,142300877","85,55"
"3,213938048","-3,830222216","85,55"
1,"-1,732050808","85,55"
0,0,"85,55"
"0,520944533","-2,954423259","85,55"
0,-4,"85,55"
"-0,8682408883","-4,924038765","85,55"
"-3,07818129","-8,457233587","85,55"
