x,y,z
-15,0,24
"-14,72243186","8,5",24
"-9,5","16,45448267",24
0,21,24
11,"19,05255888",24
"20,78460969",12,24
21,0,24
-12,0,39
"-11,25833025","6,5",39
"-8,5","14,72243186",39
0,20,39
11,"19,05255888",39
"18,18653348","10,5",39
14,0,39
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
2,0,"85,55"
0,0,"102,55"
"2,598076211","-1,5","102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
12,"-20,78460969",24
0,-25,24
-10,"-17,32050808",24
"-12,12435565",-7,24
-11,0,24
"-11,25833025","6,5",24
"-7,5","12,99038106",24
"11,5","-19,91858429",39
0,-22,39
"-11,5","-19,91858429",39
"-9,526279442","-5,5",39
1,0,39
0,0,39
0,0,39
0,0,"85,55"
0,-23,"85,55"
"-14,5","-25,11473671","85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
3,"-5,196152423","102,55"
0,-21,"102,55"
-14,"-24,24871131","102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
10,"17,32050808",24
"18,18653348","10,5",24
21,0,24
"19,91858429","-11,5",24
12,"-20,78460969",24
0,-25,24
"-11,5","-19,91858429",24
"3,5","6,062177826",39
"6,062177826","3,5",39
6,0,39
"5,196152423",-3,39
"4,5","-7,794228634",39
0,-10,39
-5,"-8,660254038",39
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
1,"1,732050808","102,55"
"21,65063509","12,5","102,55"
22,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
