x,y,z
-10,0,24
"-9,84807753","1,736481777",24
"-9,396926208","3,420201433",24
"-8,660254038",5,24
"-7,660444431","6,427876097",24
"-5,142300877","6,128355545",24
"-3,5","6,062177826",24
"-2,736161147","7,517540966",24
"-0,8682408883","4,924038765",24
0,10,24
"1,041889066","5,908846518",24
"2,05212086","5,638155725",24
3,"5,196152423",24
"2,571150439","3,064177772",24
"2,298133329","1,928362829",24
"4,330127019","2,5",24
"1,879385242","0,6840402867",24
"1,969615506","0,3472963553",24
2,0,24
-10,0,39
"-12,80250079","2,25742631",39
"-14,09538931","5,13030215",39
"-11,25833025","6,5",39
"-9,192533317","7,713451316",39
"-7,713451316","9,192533317",39
"-4,5","7,794228634",39
"-4,10424172","11,27631145",39
"-1,910129954","10,83288528",39
0,11,39
"1,736481777","9,84807753",39
"3,420201433","9,396926208",39
"4,5","7,794228634",39
"4,499513268","5,362311102",39
"4,596266659","3,856725658",39
"5,196152423",3,39
"2,819077862","1,02606043",39
"3,939231012","0,6945927107",39
2,0,39
-9,0,"85,55"
"-4,924038765","0,8682408883","85,55"
"-5,638155725","2,05212086","85,55"
"-2,598076211","1,5","85,55"
"-1,532088886","1,285575219","85,55"
"-0,6427876097","0,7660444431","85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
-13,0,"102,55"
"-8,863269777","1,562833599","102,55"
"-4,698463104","1,710100717","102,55"
"-0,8660254038","0,5","102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
"1,5","-2,598076211",24
"1,710100717","-4,698463104",24
"0,6945927107","-3,939231012",24
0,-4,24
"-0,6945927107","-3,939231012",24
"-1,368080573","-3,758770483",24
"-2,5","-4,330127019",24
"-3,213938048","-3,830222216",24
"-3,830222216","-3,213938048",24
"-3,464101615",-2,24
"-3,758770483","-1,368080573",24
"-3,939231012","-0,6945927107",24
-5,0,24
"-5,908846518","1,041889066",24
"-4,698463104","1,710100717",24
"-4,330127019","2,5",24
"-5,362311102","4,499513268",24
"-3,856725658","4,596266659",24
-2,"3,464101615",24
"0,5","-0,8660254038",39
"0,6840402867","-1,879385242",39
"0,520944533","-2,954423259",39
0,-4,39
"-0,3472963553","-1,969615506",39
"-0,6840402867","-1,879385242",39
"-2,5","-4,330127019",39
"-2,571150439","-3,064177772",39
"-3,064177772","-2,571150439",39
"-1,732050808",-1,39
"-1,879385242","-0,6840402867",39
"-4,924038765","-0,8682408883",39
-6,0,39
"-6,893654271","1,215537244",39
"-10,33661883","3,762221577",39
"-10,39230485",6,39
"-7,660444431","6,427876097",39
"-8,999026536","10,7246222",39
-7,"12,12435565",39
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
"-0,7660444431","-0,6427876097","85,55"
"-1,732050808",-1,"85,55"
"-3,758770483","-1,368080573","85,55"
"-6,893654271","-1,215537244","85,55"
-10,0,"85,55"
"-14,7721163","2,604722665","85,55"
"-14,09538931","5,13030215","85,55"
"-16,45448267","9,5","85,55"
"-16,85297775","14,14132741","85,55"
"-18,64084068","22,21528885","85,55"
"-15,5","26,84678752","85,55"
0,0,"102,55"
"8,550503583","-23,49231552","102,55"
"4,167556264","-23,63538607","102,55"
0,-25,"102,55"
"-4,167556264","-23,63538607","102,55"
"-7,524443153","-20,67323766","102,55"
"-12,5","-21,65063509","102,55"
"-18,64084068","-22,21528885","102,55"
"-17,61902219","-14,78411502","102,55"
"-21,65063509","-12,5","102,55"
"-21,61293028","-7,866463296","102,55"
"-21,66577057","-3,820259909","102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
7,"12,12435565",24
"7,070663707","8,426488874",24
"9,192533317","7,713451316",24
"9,526279442","5,5",24
"11,27631145","4,10424172",24
