x,y,z
-12,0,24
"-9,526279442","5,5",24
-4,"6,92820323",24
0,9,24
"5,5","9,526279442",24
"6,92820323",4,24
4,0,24
-12,0,39
"-12,12435565",7,39
"-6,5","11,25833025",39
0,13,39
6,"10,39230485",39
"8,660254038",5,39
8,0,39
-18,0,"85,55"
"-18,18653348","10,5","85,55"
-9,"15,58845727","85,55"
0,16,"85,55"
"6,5","11,25833025","85,55"
"3,464101615",2,"85,55"
1,0,"85,55"
-1,0,"102,55"
"-6,92820323",4,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
"0,5","-0,8660254038",24
0,-4,24
"-2,5","-4,330127019",24
"-3,464101615",-2,24
-3,0,24
"-4,330127019","2,5",24
"-3,5","6,062177826",24
0,0,39
0,-3,39
0,0,39
"-2,598076211","-1,5",39
-6,0,39
"-9,526279442","5,5",39
-7,"12,12435565",39
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
"-0,8660254038","-0,5","85,55"
-5,0,"85,55"
"-21,65063509","12,5","85,55"
-16,"27,71281292","85,55"
"15,5","-26,84678752","102,55"
0,-19,"102,55"
"-12,5","-21,65063509","102,55"
"-7,794228634","-4,5","102,55"
0,0,"102,55"
"-0,8660254038","0,5","102,55"
0,0,"102,55"
"9,5","16,45448267",24
"16,45448267","9,5",24
15,0,24
"11,25833025","-6,5",24
6,"-10,39230485",24
0,-11,24
-7,"-12,12435565",24
11,"19,05255888",39
"14,72243186","8,5",39
17,0,39
"12,99038106","-7,5",39
6,"-10,39230485",39
0,-13,39
"-7,5","-12,99038106",39
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
"27,71281292",-16,"85,55"
13,"-22,5166605","85,55"
0,-25,"85,55"
"-13,5","-23,3826859","85,55"
"13,5","23,3826859","102,55"
"28,57883832","16,5","102,55"
19,0,"102,55"
"12,99038106","-7,5","102,55"
"4,5","-7,794228634","102,55"
0,-5,"102,55"
-2,"-3,464101615","102,55"
