x,y,z
-12,0,24
"-11,25833025","6,5",24
"-5,5","9,526279442",24
0,11,24
"5,5","9,526279442",24
"11,25833025","6,5",24
6,0,24
-12,0,39
"-12,99038106","7,5",39
"-6,5","11,25833025",39
0,13,39
7,"12,12435565",39
"12,99038106","7,5",39
6,0,39
-17,0,"85,55"
"-17,32050808",10,"85,55"
"-9,5","16,45448267","85,55"
0,17,"85,55"
9,"15,58845727","85,55"
"28,57883832","16,5","85,55"
0,0,"85,55"
-11,0,"102,55"
"-4,330127019","2,5","102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
"18,18653348","10,5","102,55"
0,0,"102,55"
"1,5","-2,598076211",24
0,-5,24
-2,"-3,464101615",24
"-3,464101615",-2,24
-6,0,24
"-6,062177826","3,5",24
"-2,5","4,330127019",24
0,0,39
0,-2,39
-1,"-1,732050808",39
"-2,598076211","-1,5",39
-5,0,39
"-10,39230485",6,39
-7,"12,12435565",39
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
-13,0,"85,55"
"-18,18653348","10,5","85,55"
"-13,5","23,3826859","85,55"
0,0,"102,55"
0,-25,"102,55"
-11,"-19,05255888","102,55"
"-21,65063509","-12,5","102,55"
-26,0,"102,55"
"-3,464101615",2,"102,55"
0,0,"102,55"
8,"13,85640646",24
"11,25833025","6,5",24
12,0,24
"11,25833025","-6,5",24
"6,5","-11,25833025",24
0,-12,24
-7,"-12,12435565",24
8,"13,85640646",39
"10,39230485",6,39
12,0,39
"8,660254038",-5,39
4,"-6,92820323",39
0,-9,39
"-4,5","-7,794228634",39
"14,5","25,11473671","85,55"
"22,5166605",13,"85,55"
19,0,"85,55"
"13,85640646",-8,"85,55"
6,"-10,39230485","85,55"
0,-12,"85,55"
"-8,5","-14,72243186","85,55"
"0,5","0,8660254038","102,55"
"2,598076211","1,5","102,55"
3,0,"102,55"
"6,062177826","-3,5","102,55"
6,"-10,39230485","102,55"
0,-21,"102,55"
"-8,5","-14,72243186","102,55"
