x,y,z
-26,0,24
"-25,37170076","9,23454387",24
"-16,85297775","14,14132741",24
"-11,5","19,91858429",24
"-5,035797152","28,55942484",24
"4,514852619","25,60500158",24
"13,5","23,3826859",24
"20,68319996","17,35526546",24
"24,43200814","8,892523726",24
25,0,24
-28,0,39
"-26,31139338","9,576564013",39
"-19,91715552","16,71247785",39
"-13,5","23,3826859",39
"-5,035797152","28,55942484",39
"4,167556264","23,63538607",39
"14,5","25,11473671",39
"22,21528885","18,64084068",39
"26,31139338","9,576564013",39
29,0,39
-36,0,"85,55"
"-34,76862697","12,6547453","85,55"
"-26,04551107","21,85477873","85,55"
-16,"27,71281292","85,55"
"-6,772278929","38,40750237","85,55"
"6,077686218","34,46827136","85,55"
20,"34,64101615","85,55"
"27,57759995","23,14035395","85,55"
"28,19077862","10,2606043","85,55"
31,0,"85,55"
-37,0,"102,55"
"-35,70831959","12,99676545","102,55"
"-26,81155551","22,49756634","102,55"
-17,"29,44486373","102,55"
"-6,424982574","36,43788686","102,55"
"6,251334396","35,45307911","102,55"
"19,5","33,77499075","102,55"
"29,10968884","24,42592917","102,55"
"31,00985649","11,28666473","102,55"
31,0,"102,55"
"7,5","-12,99038106",24
"2,778370843","-15,75692405",24
"-3,299315376","-18,71134731",24
"-7,5","-12,99038106",24
"-9,192533317","-7,713451316",24
"-12,21600407","-4,446261863",24
-11,0,24
"-12,21600407","4,446261863",24
"-10,7246222","8,999026536",24
"-9,5","16,45448267",24
"8,5","-14,72243186",39
"2,778370843","-15,75692405",39
"-3,299315376","-18,71134731",39
-9,"-15,58845727",39
"-10,7246222","-8,999026536",39
"-13,15569669","-4,788282007",39
-13,0,39
"-14,09538931","5,13030215",39
"-14,55484442","12,21296458",39
"-10,5","18,18653348",39
12,"-20,78460969","85,55"
"3,472963553","-19,69615506","85,55"
"-4,341204442","-24,62019383","85,55"
"-11,5","-19,91858429","85,55"
"-15,32088886","-12,85575219","85,55"
"-20,67323766","-7,524443153","85,55"
-22,0,"85,55"
"-25,37170076","9,23454387","85,55"
"-25,27946662","21,21199112","85,55"
-19,"32,90896534","85,55"
7,"-12,12435565","102,55"
"2,431074487","-13,78730854","102,55"
"-2,778370843","-15,75692405","102,55"
"-7,5","-12,99038106","102,55"
"-6,894399988","-5,785088487","102,55"
"-12,21600407","-4,446261863","102,55"
-11,0,"102,55"
"-18,79385242","6,840402867","102,55"
"-17,61902219","14,78411502","102,55"
"-15,5","26,84678752","102,55"
10,"17,32050808",24
"16,85297775","14,14132741",24
"21,61293028","7,866463296",24
21,0,24
"20,67323766","-7,524443153",24
"19,15111108","-16,06969024",24
12,"-20,78460969",24
"3,472963553","-19,69615506",24
"-3,646611731","-20,68096281",24
-10,"-17,32050808",24
10,"17,32050808",39
"16,08693331","13,4985398",39
"19,73354504","7,18242301",39
21,0,39
"20,67323766","-7,524443153",39
"16,85297775","-14,14132741",39
"11,5","-19,91858429",39
"2,95201902","-16,7417318",39
"-2,95201902","-16,7417318",39
-8,"-13,85640646",39
18,"31,17691454","85,55"
"28,3436444","23,78314156","85,55"
"32,88924173","11,97070502","85,55"
34,0,"85,55"
"32,88924173","-11,97070502","85,55"
"26,04551107","-21,85477873","85,55"
"16,5","-28,57883832","85,55"
"4,862148975","-27,57461708","85,55"
"-3,993908086","-22,65057832","85,55"
"-11,5","-19,91858429","85,55"
"12,5","21,65063509","102,55"
"20,68319996","17,35526546","102,55"
"22,5526229","8,20848344","102,55"
23,0,"102,55"
"21,61293028","-7,866463296","102,55"
"16,85297775","-14,14132741","102,55"
10,"-17,32050808","102,55"
"2,604722665","-14,7721163","102,55"
"-2,083778132","-11,81769304","102,55"
-6,"-10,39230485","102,55"
