x,y,z
-12,0,24
"-13,15569669","4,788282007",24
"-9,958577761","8,356238926",24
"-4,5","7,794228634",24
"-1,041889066","5,908846518",24
"1,562833599","8,863269777",24
5,"8,660254038",24
"10,7246222","8,999026536",24
"14,09538931","5,13030215",24
16,0,24
-19,0,39
"-22,5526229","8,20848344",39
"-17,61902219","14,78411502",39
"-7,5","12,99038106",39
"-1,910129954","10,83288528",39
"1,389185421","7,878462024",39
6,"10,39230485",39
"15,32088886","12,85575219",39
"22,5526229","8,20848344",39
21,0,39
-23,0,"85,55"
"-26,31139338","9,576564013","85,55"
"-17,61902219","14,78411502","85,55"
-8,"13,85640646","85,55"
"-2,431074487","13,78730854","85,55"
"2,95201902","16,7417318","85,55"
"11,5","19,91858429","85,55"
"19,91715552","16,71247785","85,55"
"20,67323766","7,524443153","85,55"
9,0,"85,55"
-27,0,"102,55"
"-30,07016387","10,94464459","102,55"
"-24,51342218","20,56920351","102,55"
-14,"24,24871131","102,55"
"-3,820259909","21,66577057","102,55"
"4,167556264","23,63538607","102,55"
"13,5","23,3826859","102,55"
"23,74737774","19,9264159","102,55"
"31,00985649","11,28666473","102,55"
27,0,"102,55"
"-0,5","0,8660254038",24
"-0,3472963553","1,969615506",24
0,0,24
0,0,24
"-0,7660444431","-0,6427876097",24
"3,758770483","1,368080573",24
3,0,24
"3,758770483","-1,368080573",24
"3,064177772","-2,571150439",24
4,"-6,92820323",24
-2,"3,464101615",39
"-1,215537244","6,893654271",39
"1,215537244","6,893654271",39
"2,5","4,330127019",39
"3,064177772","2,571150439",39
"5,638155725","2,05212086",39
-1,0,39
"-5,638155725","2,05212086",39
"-6,894399988","5,785088487",39
-6,"10,39230485",39
3,"-5,196152423","85,55"
"1,041889066","-5,908846518","85,55"
"-1,389185421","-7,878462024","85,55"
-4,"-6,92820323","85,55"
"-3,830222216","-3,213938048","85,55"
"-0,9396926208","-0,3420201433","85,55"
-10,0,"85,55"
"-17,85415979","6,498382723","85,55"
"-16,85297775","14,14132741","85,55"
-9,"15,58845727","85,55"
"-4,5","7,794228634","102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
"-2,819077862","1,02606043","102,55"
"-6,894399988","5,785088487","102,55"
"-5,5","9,526279442","102,55"
"4,5","7,794228634",24
"5,362311102","4,499513268",24
"6,577848346","2,394141003",24
7,0,24
"3,758770483","-1,368080573",24
0,0,24
"-0,5","0,8660254038",24
"-0,3472963553","1,969615506",24
"0,520944533","2,954423259",24
"1,5","2,598076211",24
6,"10,39230485",39
"12,25671109","10,28460175",39
"19,73354504","7,18242301",39
22,0,39
"17,85415979","-6,498382723",39
"8,426488874","-7,070663707",39
"4,5","-7,794228634",39
"1,389185421","-7,878462024",39
"-1,389185421","-7,878462024",39
"-5,5","-9,526279442",39
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
"25,37170076","-9,23454387","85,55"
"15,32088886","-12,85575219","85,55"
10,"-17,32050808","85,55"
"3,646611731","-20,68096281","85,55"
"-4,167556264","-23,63538607","85,55"
"-13,5","-23,3826859","85,55"
"15,5","26,84678752","102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
"27,251086","-9,918584156","102,55"
"14,55484442","-12,21296458","102,55"
"7,5","-12,99038106","102,55"
"2,778370843","-15,75692405","102,55"
"-2,604722665","-14,7721163","102,55"
"-7,5","-12,99038106","102,55"
