x,y,z
-16,0,24
"-12,99038106","7,5",24
"-3,5","6,062177826",24
0,7,24
"5,5","9,526279442",24
"12,12435565",7,24
16,0,24
-22,0,39
"-20,78460969",12,39
-7,"12,12435565",39
0,10,39
"5,5","9,526279442",39
"19,91858429","11,5",39
24,0,39
-28,0,"85,55"
"-23,3826859","13,5","85,55"
"-7,5","12,99038106","85,55"
0,15,"85,55"
12,"20,78460969","85,55"
"25,11473671","14,5","85,55"
12,0,"85,55"
-32,0,"102,55"
"-28,57883832","16,5","102,55"
-13,"22,5166605","102,55"
0,21,"102,55"
"12,5","21,65063509","102,55"
"29,44486373",17,"102,55"
28,0,"102,55"
0,0,24
0,-1,24
"-0,5","-0,8660254038",24
"1,732050808",1,24
2,0,24
0,0,24
2,"-3,464101615",24
"-2,5","4,330127019",39
0,5,39
"2,5","4,330127019",39
"4,330127019","2,5",39
3,0,39
"-2,598076211","1,5",39
"-5,5","9,526279442",39
"3,5","-6,062177826","85,55"
0,-10,"85,55"
"-4,5","-7,794228634","85,55"
"0,8660254038","0,5","85,55"
-10,0,"85,55"
"-13,85640646",8,"85,55"
"-8,5","14,72243186","85,55"
-2,"3,464101615","102,55"
0,5,"102,55"
"3,5","6,062177826","102,55"
0,0,"102,55"
7,0,"102,55"
"0,8660254038","-0,5","102,55"
-7,"12,12435565","102,55"
5,"8,660254038",24
"6,92820323",4,24
7,0,24
"6,062177826","-3,5",24
0,0,24
0,1,24
0,0,24
6,"10,39230485",39
"14,72243186","8,5",39
21,0,39
"13,85640646",-8,39
"4,5","-7,794228634",39
0,-9,39
"-4,5","-7,794228634",39
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
"23,3826859","-13,5","85,55"
"10,5","-18,18653348","85,55"
0,-25,"85,55"
"-13,5","-23,3826859","85,55"
"17,5","30,31088913","102,55"
0,0,"102,55"
0,0,"102,55"
"21,65063509","-12,5","102,55"
"6,5","-11,25833025","102,55"
0,-16,"102,55"
"-8,5","-14,72243186","102,55"
