x,y,z
-13,0,24
"-9,526279442","5,5",24
-4,"6,92820323",24
0,6,24
"5,5","9,526279442",24
"13,85640646",8,24
16,0,24
-20,0,39
"-19,05255888",11,39
"-7,5","12,99038106",39
0,12,39
"6,5","11,25833025",39
"20,78460969",12,39
24,0,39
-27,0,"85,55"
"-19,91858429","11,5","85,55"
-8,"13,85640646","85,55"
0,14,"85,55"
12,"20,78460969","85,55"
"25,98076211",15,"85,55"
11,0,"85,55"
-32,0,"102,55"
"-28,57883832","16,5","102,55"
"-13,5","23,3826859","102,55"
0,22,"102,55"
"13,5","23,3826859","102,55"
"30,31088913","17,5","102,55"
27,0,"102,55"
"0,5","-0,8660254038",24
0,1,24
0,0,24
"4,330127019","2,5",24
3,0,24
"2,598076211","-1,5",24
3,"-5,196152423",24
-1,"1,732050808",39
0,5,39
2,"3,464101615",39
"4,330127019","2,5",39
-1,0,39
"-6,062177826","3,5",39
"-5,5","9,526279442",39
3,"-5,196152423","85,55"
0,-10,"85,55"
"-2,5","-4,330127019","85,55"
"5,196152423",3,"85,55"
-8,0,"85,55"
"-14,72243186","8,5","85,55"
"-9,5","16,45448267","85,55"
"-1,5","2,598076211","102,55"
0,5,"102,55"
5,"8,660254038","102,55"
0,0,"102,55"
7,0,"102,55"
"-3,464101615",2,"102,55"
-8,"13,85640646","102,55"
4,"6,92820323",24
"8,660254038",5,24
9,0,24
"5,196152423",-3,24
0,0,24
0,1,24
"0,5","0,8660254038",24
"6,5","11,25833025",39
"15,58845727",9,39
23,0,39
"14,72243186","-8,5",39
5,"-8,660254038",39
0,-9,39
-5,"-8,660254038",39
0,0,"85,55"
0,0,"85,55"
0,0,"85,55"
"23,3826859","-13,5","85,55"
10,"-17,32050808","85,55"
0,-24,"85,55"
"-13,5","-23,3826859","85,55"
17,"29,44486373","102,55"
0,0,"102,55"
0,0,"102,55"
"21,65063509","-12,5","102,55"
7,"-12,12435565","102,55"
0,-16,"102,55"
"-8,5","-14,72243186","102,55"
