x,y,z
-25,0,24
"-24,24871131",14,24
-21,"36,37306696",24
0,30,24
"23,5","40,70319398",24
"28,57883832","16,5",24
29,0,24
-26,0,39
"-25,98076211",15,39
"-22,5","38,97114317",39
0,32,39
25,"43,30127019",39
"29,44486373",17,39
31,0,39
-28,0,"85,55"
"-27,71281292",16,"85,55"
"-15,5","26,84678752","85,55"
0,31,"85,55"
18,"31,17691454","85,55"
"28,57883832","16,5","85,55"
35,0,"85,55"
-11,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
9,"-15,58845727",24
0,-23,24
-16,"-27,71281292",24
"-17,32050808",-10,24
-17,0,24
"-22,5166605",13,24
"-17,5","30,31088913",24
9,"-15,58845727",39
0,-21,39
"-15,5","-26,84678752",39
"-18,18653348","-10,5",39
-18,0,39
"-25,11473671","14,5",39
"-21,5","37,23909236",39
"7,5","-12,99038106","85,55"
0,-16,"85,55"
"-13,5","-23,3826859","85,55"
"-18,18653348","-10,5","85,55"
-21,0,"85,55"
"-34,64101615",20,"85,55"
0,0,"85,55"
"21,5","-37,23909236","102,55"
0,-34,"102,55"
-17,"-29,44486373","102,55"
"-21,65063509","-12,5","102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
"17,5","30,31088913",24
"28,57883832","16,5",24
27,0,24
"35,50704156","-20,5",24
11,"-19,05255888",24
0,-20,24
"-15,5","-26,84678752",24
16,"27,71281292",39
"26,84678752","15,5",39
23,0,39
"29,44486373",-17,39
"8,5","-14,72243186",39
0,-14,39
-12,"-20,78460969",39
0,0,"85,55"
"6,062177826","3,5","85,55"
9,0,"85,55"
"14,72243186","-8,5","85,55"
0,0,"85,55"
0,0,"85,55"
-5,"-8,660254038","85,55"
3,"5,196152423","102,55"
"30,31088913","17,5","102,55"
38,0,"102,55"
"43,30127019",-25,"102,55"
"24,5","-42,43524479","102,55"
0,0,"102,55"
"-24,5","-42,43524479","102,55"
