x,y,z
-33,0,24
"-29,44486373",17,24
"-19,5","33,77499075",24
0,31,24
20,"34,64101615",24
"28,57883832","16,5",24
27,0,24
-38,0,39
"-31,17691454",18,39
"-21,5","37,23909236",39
0,34,39
21,"36,37306696",39
"27,71281292",16,39
28,0,39
-42,0,"85,55"
"-32,04293994","18,5","85,55"
"-16,5","28,57883832","85,55"
0,40,"85,55"
"18,5","32,04293994","85,55"
"28,57883832","16,5","85,55"
30,0,"85,55"
-10,0,"102,55"
"-4,330127019","2,5","102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
10,"-17,32050808",24
0,-18,24
"-12,5","-21,65063509",24
"-23,3826859","-13,5",24
-20,0,24
"-21,65063509","12,5",24
-21,"36,37306696",24
10,"-17,32050808",39
0,-20,39
-12,"-20,78460969",39
"-25,98076211",-15,39
-22,0,39
"-26,84678752","15,5",39
-24,"41,56921938",39
"8,5","-14,72243186","85,55"
0,-14,"85,55"
"-9,5","-16,45448267","85,55"
"-6,062177826","-3,5","85,55"
0,0,"85,55"
"-24,24871131",14,"85,55"
"-22,5","38,97114317","85,55"
"14,5","-25,11473671","102,55"
0,-23,"102,55"
-10,"-17,32050808","102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
20,"34,64101615",24
"28,57883832","16,5",24
34,0,24
"32,04293994","-18,5",24
"12,5","-21,65063509",24
0,-27,24
-19,"-32,90896534",24
23,"39,83716857",39
"29,44486373",17,39
33,0,39
"28,57883832","-16,5",39
"10,5","-18,18653348",39
0,-25,39
-18,"-31,17691454",39
0,0,"85,55"
"40,70319398","23,5","85,55"
49,0,"85,55"
"30,31088913","-17,5","85,55"
12,"-20,78460969","85,55"
0,-27,"85,55"
-19,"-32,90896534","85,55"
"4,5","7,794228634","102,55"
"12,99038106","7,5","102,55"
17,0,"102,55"
"31,17691454",-18,"102,55"
19,"-32,90896534","102,55"
0,-40,"102,55"
-18,"-31,17691454","102,55"
