x,y,z
-33,0,24
"-33,4834636","5,904038041",24
"-29,13047124","10,60262444",24
"-30,31088913","17,5",24
"-27,57759995","23,14035395",24
"-20,56920351","24,51342218",24
"-15,5","26,84678752",24
"-9,576564013","26,31139338",24
"-5,383093508","30,52904034",24
0,32,24
"5,730389863","32,49865585",24
"11,28666473","31,00985649",24
16,"27,71281292",24
"20,56920351","24,51342218",24
"22,21528885","18,64084068",24
"26,84678752","15,5",24
"27,251086","9,918584156",24
"27,57461708","4,862148975",24
27,0,24
-36,0,39
"-35,45307911","6,251334396",39
"-35,70831959","12,99676545",39
"-31,17691454",18,39
"-29,10968884","24,42592917",39
"-23,14035395","27,57759995",39
-18,"31,17691454",39
"-10,94464459","30,07016387",39
"-6,077686218","34,46827136",39
0,33,39
"6,598630751","37,42269461",39
"12,6547453","34,76862697",39
"17,5","30,31088913",39
"21,21199112","25,27946662",39
"24,51342218","20,56920351",39
"29,44486373",17,39
"28,19077862","10,2606043",39
"30,52904034","5,383093508",39
28,0,39
-32,0,"85,55"
"-30,52904034","5,383093508","85,55"
"-28,19077862","10,2606043","85,55"
"-25,11473671","14,5","85,55"
"-21,44924441","17,99805307","85,55"
"-17,99805307","21,44924441","85,55"
-15,"25,98076211","85,55"
"-10,2606043","28,19077862","85,55"
"-5,904038041","33,4834636","85,55"
0,33,"85,55"
"5,556741685","31,5138481","85,55"
"11,97070502","32,88924173","85,55"
"17,5","30,31088913","85,55"
"22,49756634","26,81155551","85,55"
"26,04551107","21,85477873","85,55"
"26,84678752","15,5","85,55"
"29,13047124","10,60262444","85,55"
"29,54423259","5,20944533","85,55"
28,0,"85,55"
-4,0,"102,55"
"-6,893654271","1,215537244","102,55"
"-3,758770483","1,368080573","102,55"
"-2,598076211","1,5","102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
9,"-15,58845727",24
"6,15636258","-16,91446717",24
"3,125667198","-17,72653955",24
0,-18,24
"-3,472963553","-19,69615506",24
"-7,18242301","-19,73354504",24
-9,"-15,58845727",24
"-12,85575219","-15,32088886",24
"-14,55484442","-12,21296458",24
"-16,45448267","-9,5",24
"-15,97477455","-5,814342437",24
"-17,72653955","-3,125667198",24
-21,0,24
"-19,69615506","3,472963553",24
"-19,73354504","7,18242301",24
"-19,91858429","11,5",24
"-19,15111108","16,06969024",24
"-16,06969024","19,15111108",24
-13,"22,5166605",24
"9,5","-16,45448267",39
"6,498382723","-17,85415979",39
"3,472963553","-19,69615506",39
0,-19,39
"-3,125667198","-17,72653955",39
"-7,866463296","-21,61293028",39
-10,"-17,32050808",39
"-14,14132741","-16,85297775",39
"-14,55484442","-12,21296458",39
"-17,32050808",-10,39
"-17,85415979","-6,498382723",39
"-21,66577057","-3,820259909",39
-23,0,39
"-24,62019383","4,341204442",39
"-25,37170076","9,23454387",39
"-24,24871131",14,39
"-22,98133329","19,28362829",39
"-19,9264159","23,74737774",39
-17,"29,44486373",39
6,"-10,39230485","85,55"
"4,446261863","-12,21600407","85,55"
"1,736481777","-9,84807753","85,55"
0,-9,"85,55"
"-1,562833599","-8,863269777","85,55"
"-3,07818129","-8,457233587","85,55"
-4,"-6,92820323","85,55"
"-4,499513268","-5,362311102","85,55"
"-5,362311102","-4,499513268","85,55"
"-7,794228634","-4,5","85,55"
"-6,577848346","-2,394141003","85,55"
"-8,863269777","-1,562833599","85,55"
-11,0,"85,55"
"-10,83288528","1,910129954","85,55"
"-23,49231552","8,550503583","85,55"
"-25,98076211",15,"85,55"
"-22,98133329","19,28362829","85,55"
"-19,9264159","23,74737774","85,55"
-20,"34,64101615","85,55"
18,"-31,17691454","102,55"
"10,94464459","-30,07016387","102,55"
"3,820259909","-21,66577057","102,55"
0,-25,"102,55"
"-4,688500797","-26,58980933","102,55"
"-7,866463296","-21,61293028","102,55"
"-9,5","-16,45448267","102,55"
"-13,4985398","-16,08693331","102,55"
"-17,61902219","-14,78411502","102,55"
"-17,32050808",-10,"102,55"
"-6,577848346","-2,394141003","102,55"
"-7,878462024","-1,389185421","102,55"
-2,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
15,"25,98076211",24
"19,28362829","22,98133329",24
"21,44924441","17,99805307",24
"25,98076211",15,24
"28,19077862","10,2606043",24
"30,52904034","5,383093508",24
31,0,24
"33,4834636","-5,904038041",24
"30,07016387","-10,94464459",24
"26,84678752","-15,5",24
"22,21528885","-18,64084068",24
"18,64084068","-22,21528885",24
"14,5","-25,11473671",24
"9,576564013","-26,31139338",24
"5,20944533","-29,54423259",24
0,-28,24
"-5,035797152","-28,55942484",24
"-9,576564013","-26,31139338",24
