x,y,z
-28,0,24
"-30,52904034","5,383093508",24
"-28,19077862","10,2606043",24
"-25,98076211",15,24
"-23,74737774","19,9264159",24
"-20,56920351","24,51342218",24
"-16,5","28,57883832",24
"-10,60262444","29,13047124",24
"-5,556741685","31,5138481",24
0,32,24
"5,730389863","32,49865585",24
"10,94464459","30,07016387",24
"15,5","26,84678752",24
"21,21199112","25,27946662",24
"22,21528885","18,64084068",24
"25,98076211",15,24
"27,251086","9,918584156",24
"28,55942484","5,035797152",24
27,0,24
-32,0,39
"-33,4834636","5,904038041",39
"-31,94954911","11,62868487",39
"-29,44486373",17,39
"-26,04551107","21,85477873",39
"-23,78314156","28,3436444",39
-18,"31,17691454",39
"-11,97070502","32,88924173",39
"-6,251334396","35,45307911",39
0,34,39
"6,251334396","35,45307911",39
"12,31272516","33,82893435",39
"18,5","32,04293994",39
"21,85477873","26,04551107",39
"26,04551107","21,85477873",39
"29,44486373",17,39
"30,07016387","10,94464459",39
"32,49865585","5,730389863",39
30,0,39
-35,0,"85,55"
"-35,45307911","6,251334396","85,55"
"-35,70831959","12,99676545","85,55"
"-31,17691454",18,"85,55"
"-28,3436444","23,78314156","85,55"
"-25,06871678","29,87573328","85,55"
-18,"31,17691454","85,55"
"-12,6547453","34,76862697","85,55"
"-5,904038041","33,4834636","85,55"
0,35,"85,55"
"6,077686218","34,46827136","85,55"
"12,6547453","34,76862697","85,55"
"18,5","32,04293994","85,55"
"24,42592917","29,10968884","85,55"
"26,81155551","22,49756634","85,55"
"30,31088913","17,5","85,55"
"32,88924173","11,97070502","85,55"
"32,49865585","5,730389863","85,55"
31,0,"85,55"
-9,0,"102,55"
"-10,83288528","1,910129954","102,55"
"-7,517540966","2,736161147","102,55"
"-2,598076211","1,5","102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
0,0,"102,55"
"0,9396926208","0,3420201433","102,55"
0,0,"102,55"
0,0,"102,55"
"8,5","-14,72243186",24
"6,498382723","-17,85415979",24
"2,778370843","-15,75692405",24
0,-17,24
"-2,95201902","-16,7417318",24
"-6,15636258","-16,91446717",24
"-8,5","-14,72243186",24
"-11,57017697","-13,78879998",24
"-12,25671109","-10,28460175",24
"-14,72243186","-8,5",24
"-13,15569669","-4,788282007",24
"-15,75692405","-2,778370843",24
-17,0,24
"-18,71134731","3,299315376",24
"-20,67323766","7,524443153",24
"-19,91858429","11,5",24
"-18,38506663","15,42690263",24
"-16,06969024","19,15111108",24
-14,"24,24871131",24
"10,5","-18,18653348",39
"6,498382723","-17,85415979",39
"3,299315376","-18,71134731",39
0,-17,39
"-3,299315376","-18,71134731",39
"-6,840402867","-18,79385242",39
